"번호",부문,업종,업체명,유상여부,2021년,2022년,2023년,2024년,2025년
1,전환,전기업,(주)에스파워,Y,1656451,1656451,1656451,2375944,2375944,
2,산업,"비료, 농약 및 살균ㆍ살충제 제조업",남해화학(주),N,67752,67752,67752,67118,67118,
3,산업,기초 화학물질 제조업,그린케미칼 주식회사,N,65261,65261,65261,64650,64650,
4,산업,금속 주조업,대동금속(주),Y,36204,36204,36204,35865,35865,
5,산업,전자 부품 제조업,롯데에너지머티리얼즈(주),N,122416,122416,122416,121269,121269,
6,전환,전기업,지에스이피에스,Y,2543033,2543033,2543033,3656076,3656076,
7,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",위드인천에너지(주),Y,38881,38881,38881,35751,35751,
8,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",김천에너지서비스주식회사,Y,566519,566519,566519,546149,546149,
9,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 대륜발전,Y,435528,435528,435528,611310,611310,
10,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",나래에너지서비스 주식회사,Y,1855149,1855149,1855149,2630220,2630220,
11,폐기물,폐기물 처리업,이천시,N,101284,101284,101284,95385,95385,
12,산업,전자 부품 제조업,삼성전기 주식회사,N,471976,471976,471976,467556,467556,
13,산업,반도체 제조업,스템코(주),N,60076,60076,60076,59513,59513,
14,건물,일반 및 생활 숙박시설 운영업,주식회사 소노인터내셔널,Y,32357,32357,32357,31453,31453,
15,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스(주),Y,117639,117639,117639,116537,116537,
16,수송,철도 운송업,한국철도공사,N,2035174,2035174,2035174,2035174,2035174,
17,수송,육상 여객 운송업,(주)천일고속,N,30978,30978,30978,30978,30978,
18,수송,육상 여객 운송업,수원여객운수(주),N,50496,50496,50496,50496,50496,
19,산업,기초 화학물질 제조업,에어프로덕츠코리아 주식회사,N,943141,943141,943141,934308,934308,
20,산업,기초 화학물질 제조업,한화임팩트 주식회사,N,460177,460177,460177,455867,455867,
21,산업,합성고무 및 플라스틱 물질 제조업,코오롱인더스트리 주식회사,N,668745,668745,668745,662482,662482,
22,산업,합성고무 및 플라스틱 물질 제조업,코오롱이앤피(주),N,137577,137577,137577,136288,136288,
23,산업,합성고무 및 플라스틱 물질 제조업,한국엔지니어링플라스틱,N,197345,197345,197345,195496,195496,
24,산업,반도체 제조업,에스케이키파운드리 주식회사,N,356462,356462,356462,353124,353124,
25,산업,고무제품 제조업,평화산업(주),Y,29012,29012,29012,28740,28740,
26,전환,전기업,포천민자발전 주식회사,Y,1493248,1493248,1493248,2144333,2144333,
27,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)씨텍,Y,475206,475206,475206,458120,458120,
28,수송,육상 여객 운송업,공항철도(주),N,68911,68911,68911,68911,68911,
29,수송,항공 여객 운송업,제주항공(주),Y,235917,235917,235917,235917,235917,
30,수송,육상 여객 운송업,(주)한일고속,N,110331,110331,110331,110331,110331,
31,수송,육상 여객 운송업,김포운수(주),N,25664,25664,25664,25664,25664,
32,수송,도로 화물 운송업,대신정기화물자동차(주),Y,56195,56195,56195,56195,56195,
33,산업,"펄프, 종이 및 판지 제조업",주식회사 한국알스트롬,N,52162,52162,52162,51673,51673,
34,산업,알코올 음료 제조업,주식회사 진로발효,Y,37140,37140,37140,36792,36792,
35,산업,1차 비철금속 제조업,주식회사 영풍,N,1201332,1201332,1201332,1190081,1190081,
36,산업,"펄프, 종이 및 판지 제조업",진영페이퍼 주식회사,N,80493,80493,80493,79739,79739,
37,산업,기타 비금속 광물제품 제조업,대한슬래그 주식회사,Y,33210,33210,33210,32899,32899,
38,산업,1차 비철금속 제조업,에스폼(주),N,39398,39398,39398,39029,39029,
39,산업,기초 화학물질 제조업,(주)오미아코리아,N,79164,79164,79164,78422,78422,
40,산업,반도체 제조업,(주)케이이씨,N,41446,41446,41446,41058,41058,
41,산업,전자 부품 제조업,(주)인터플렉스,N,65352,65352,65352,64740,64740,
42,산업,일차전지 및 축전지 제조업,SK이노베이션(주),N,214970,214970,214970,212957,212957,
43,산업,자동차 신품 부품 제조업,주식회사 알트론전주,Y,32167,32167,32167,31866,31866,
44,산업,선박 및 보트 건조업,(주)건화,N,27149,27149,27149,26895,26895,
45,산업,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",네이버 주식회사,Y,76074,76074,76074,75361,75361,
46,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"," 롯데이노베이트(주)",Y,75160,75160,75160,74456,74456,
47,산업,전자 부품 제조업,(주)온셀텍,N,38209,38209,38209,37851,37851,
48,산업,기초 화학물질 제조업,LX엠엠에이,N,338974,338974,338974,335800,335800,
49,산업,합성고무 및 플라스틱 물질 제조업,국도화학(주),N,52109,52109,52109,51621,51621,
50,산업,1차 철강 제조업,(주)태웅,N,211626,211626,211626,209644,209644,
51,산업,1차 철강 제조업,(주)SIMPAC,N,460371,460371,460371,456059,456059,
52,산업,기타 식품 제조업,롯데네슬레코리아(주),Y,35575,35575,35575,35242,35242,
53,산업,기타 식품 제조업,(주)서흥,Y,35967,35967,35967,35630,35630,
54,산업,"도축, 육류 가공 및 저장 처리업",(주)하림,Y,85755,85755,85755,84951,84951,
55,산업,"펄프, 종이 및 판지 제조업",깨끗한나라 주식회사,N,424808,424808,424808,420829,420829,
56,산업,기초 화학물질 제조업,대한유화 주식회사,N,1590289,1590289,1590289,1575394,1575394,
57,산업,유리 및 유리제품 제조업,(주)베르상스퍼시픽,N,29664,29664,29664,29387,29387,
58,산업,플라스틱 제품 제조업,디엘에프엔씨 주식회사,Y,30852,30852,30852,30563,30563,
59,산업,기초 화학물질 제조업,주식회사 엘지화학,N,9040249,9040249,9040249,8955580,8955580,
60,산업,플라스틱 제품 제조업,에스케이씨 주식회사,Y,191811,191811,191811,190015,190015,
61,산업,기초 화학물질 제조업,에스케이지오센트릭 주식회사,N,3143693,3143693,3143693,3114250,3114250,
62,폐기물,폐기물 처리업,㈜토탈,N,63906,63906,63906,60184,60184,
63,폐기물,"하수, 폐수 및 분뇨 처리업",의정부시,N,54406,54406,54406,51237,51237,
64,폐기물,폐기물 처리업,화성시,N,91684,91684,91684,86344,86344,
65,폐기물,폐기물 처리업,양주시,N,56467,56467,56467,53178,53178,
66,산업,1차 비철금속 제조업,주식회사 대창,N,37721,37721,37721,37367,37367,
67,산업,자동차 신품 부품 제조업,현대성우캐스팅 주식회사,Y,206389,206389,206389,204456,204456,
68,산업,전기 통신업,주식회사 케이티,Y,1332806,1332806,1332806,1320323,1320323,
69,산업,1차 비철금속 제조업,주식회사 에스엔엔씨,N,1605149,1605149,1605149,1590115,1590115,
70,산업,기초 화학물질 제조업,효성화학 주식회사,N,860616,860616,860616,852555,852555,
71,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",제이비 주식회사,Y,27288,27288,27288,34966,34966,
72,폐기물,폐기물 처리업,경주시,N,82049,82049,82049,77271,77271,
73,폐기물,폐기물 처리업,(주)그린스코,N,41294,41294,41294,38889,38889,
74,폐기물,폐기물 처리업,수원시,N,174338,174338,174338,164185,164185,
75,폐기물,폐기물 처리업,서울특별시,N,1265747,1265747,1265747,1192029,1192029,
76,산업,1차 비철금속 제조업,조일알미늄 주식회사,N,80878,80878,80878,80120,80120,
77,산업,1차 비철금속 제조업,스틸싸이클 주식회사,N,81920,81920,81920,81152,81152,
78,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 태경비케이,N,552270,552270,552270,547097,547097,
79,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한라시멘트주식회사,N,4890809,4890809,4890809,4845003,4845003,
80,건물,병원,아주대학교의료원,N,26199,26199,26199,25467,25467,
81,건물,고등 교육기관,학교법인 성균관대학,N,39583,39583,39583,38476,38476,
82,건물,기타 운송관련 서비스업,한국공항공사,Y,38984,38984,38984,37894,37894,
83,건물,고등 교육기관,전북대학교,N,30065,30065,30065,29224,29224,
84,산업,자동차 신품 부품 제조업,(주)삼원강재,Y,30208,30208,30208,29925,29925,
85,산업,기초 화학물질 제조업,비를라카본코리아(주),N,125327,125327,125327,124153,124153,
86,산업,전자 부품 제조업,솔브레인에스엘디 주식회사,N,51699,51699,51699,51215,51215,
87,산업,나무제품 제조업,(주)SUN&L,Y,138046,138046,138046,136753,136753,
88,산업,일차전지 및 축전지 제조업,에스케이아이이테크놀로지주식회사,N,139976,139976,139976,138665,138665,
89,산업,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",효성중공업 주식회사,Y,60965,60965,60965,60394,60394,
90,산업,"내화, 비내화 요업제품 제조업",(주)대동세라믹,N,0,27114,27114,26860,26860,
91,수송,육상 여객 운송업,주식회사금강고속,N,0,30231,30231,30231,30231,
92,산업,나무제품 제조업,에스와이에너지 주식회사,Y,0,0,37759,37405,37405,
93,산업,기타 금속 가공제품 제조업,(주)태상,Y,0,0,61130,60558,60558,
94,산업,일차전지 및 축전지 제조업,(주)에코프로비엠,N,0,0,90846,89995,89995,
95,폐기물,폐기물 처리업,"이도에코오산(주) ",N,0,0,0,40985,40985,
96,폐기물,폐기물 처리업,(주)이에스티,N,0,0,0,69383,69383,
97,폐기물,폐기물 처리업,(주)에이티에너지,N,0,0,0,22902,22902,
98,산업,자동차 신품 부품 제조업,(주)코넥,Y,0,0,0,29701,29701,
99,폐기물,폐기물 처리업,(주)청송산업개발,N,0,0,0,0,61540,
100,산업,1차 비철금속 제조업,베페사징크코리아(주),N,0,0,0,0,116925,
101,산업,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",마이크로소프트5673코리아 유한책임회사,Y,0,0,0,0,60526,
102,건물,기타 운송관련 서비스업,부산신항만주식회사,Y,0,0,0,0,50955,
103,산업,1차 비철금속 제조업,울산알루미늄 주식회사,N,163582,163582,163582,162050,162050,
104,산업,담배 제조업,(주)케이티앤지,Y,107576,107576,107576,106569,106569,
105,산업,화학섬유 제조업,대한화섬(주),N,49761,49761,49761,49295,49295,
106,산업,"펄프, 종이 및 판지 제조업",(주)대림제지,N,106962,106962,106962,105961,105961,
107,산업,사진장비 및 광학 기기 제조업,동우화인켐주식회사,N,443025,443025,443025,438875,438875,
108,산업,플라스틱 제품 제조업,(주)동신포리마,Y,30458,30458,30458,30173,30173,
109,폐기물,폐기물 처리업,주식회사 에너지네트웍,N,140556,140556,140556,132370,132370,
110,폐기물,폐기물 처리업,포항시,N,156845,156845,156845,147710,147710,
111,산업,반도체 제조업,매그나칩반도체(유),N,154189,154189,154189,152745,152745,
112,산업,반도체 제조업,온세미컨덕터코리아(주),N,143341,143341,143341,141998,141998,
113,폐기물,폐기물 처리업,대전광역시,N,300187,300187,300187,282704,282704,
114,산업,전기 통신업,에스케이텔레콤 주식회사,Y,1148626,1148626,1148626,1137868,1137868,
115,산업,나무제품 제조업,성창보드(주),Y,30587,30587,30587,30301,30301,
116,산업,기타 화학제품 제조업,에스엔에프코리아(주),Y,34613,34613,34613,34289,34289,
117,산업,석유 정제품 제조업,지에스칼텍스 주식회사,N,8353688,8353688,8353688,8275449,8275449,
118,수송,육상 여객 운송업,대구교통공사,N,120078,120078,120078,120078,120078,
119,수송,도로 화물 운송업,동원로엑스(주),Y,51985,51985,51985,51985,51985,
120,산업,1차 철강 제조업,일진제강(주),N,47379,47379,47379,46935,46935,
121,산업,자동차 신품 부품 제조업,주식회사 베어링아트,Y,55050,55050,55050,54535,54535,
122,산업,유리 및 유리제품 제조업,파주전기초자 주식회사,N,44129,44129,44129,43716,43716,
123,산업,기타 비금속 광물제품 제조업,고려기초소재,Y,25689,25689,25689,25449,25449,
124,산업,1차 비철금속 제조업,노벨리스코리아 주식회사,N,283114,283114,283114,280462,280462,
125,산업,1차 비철금속 제조업,성훈엔지니어링주식회사,N,41587,41587,41587,41197,41197,
126,산업,"펄프, 종이 및 판지 제조업",주식회사 고려제지,N,139960,139960,139960,138649,138649,
127,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",OCI SE 주식회사,Y,1411416,1411416,1411416,1360666,1360666,
128,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)삼천리,Y,48222,48222,48222,58548,58548,
129,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",부산정관에너지(주),Y,59290,59290,59290,71410,71410,
130,수송,항공 여객 운송업,아시아나항공,Y,367406,367406,367406,367406,367406,
131,산업,기타 금속 가공제품 제조업,주식회사 케이피에프,Y,56748,56748,56748,56216,56216,
132,산업,1차 비철금속 제조업,대구텍 유한책임회사,N,55184,55184,55184,54667,54667,
133,산업,합성고무 및 플라스틱 물질 제조업,한국넥슬렌유한회사,N,132220,132220,132220,130982,130982,
134,산업,자동차용 엔진 및 자동차 제조업,동희오토(주),Y,42202,42202,42202,41806,41806,
135,산업,자동차 신품 부품 제조업,(주)현대케피코,Y,29792,29792,29792,29513,29513,
136,건물,기타 운송관련 서비스업,한국도로공사,Y,275530,275530,275530,267828,267828,
137,건물,고등 교육기관,학교법인 한양학원,N,75996,75996,75996,73872,73872,
138,산업,"곡물 가공품, 전분 및 전분제품 제조업",CJ제일제당(주),N,473135,473135,473135,468704,468704,
139,산업,절연선 및 케이블 제조업,대한전선 주식회사,Y,39648,39648,39648,39277,39277,
140,산업,기초 화학물질 제조업,(유)에스케이씨에보닉페록사이드코리아,N,56258,56258,56258,55731,55731,
141,건물,고등 교육기관,경북대학교,N,34515,34515,34515,33550,33550,
142,산업,기타 화학제품 제조업,(주)한화,Y,94822,94822,94822,93934,93934,
143,산업,전자 부품 제조업,대덕전자 주식회사,N,160005,160005,160005,158506,158506,
144,산업,나무제품 제조업,(주)한솔홈데코,Y,74376,74376,74376,73679,73679,
145,산업,1차 비철금속 제조업,엘에스엠앤엠 주식회사,N,536497,536497,536497,531472,531472,
146,산업,선박 및 보트 건조업,에이치디현대삼호 주식회사,N,219050,219050,219050,216998,216998,
147,폐기물,폐기물 처리업,전주시,N,168261,168261,168261,158462,158462,
148,폐기물,"하수, 폐수 및 분뇨 처리업",평택시,N,113753,113753,113753,107128,107128,
149,폐기물,폐기물 처리업,천안시,N,129228,129228,129228,121702,121702,
150,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한화에너지주식회사,Y,3601282,3601282,3601282,3471792,3471792,
151,건물,종합 소매업,(주)신세계,Y,147071,147071,147071,142960,142960,
152,폐기물,폐기물 처리업,신대한정유산업 주식회사,N,76929,76929,76929,72448,72448,
153,폐기물,폐기물 처리업,광주광역시,N,183766,183766,183766,173063,173063,
154,폐기물,폐기물 처리업,광명시,N,55766,55766,55766,52519,52519,
155,폐기물,폐기물 처리업,군포시,N,35413,35413,35413,33350,33350,
156,폐기물,폐기물 처리업," 리뉴에너지경인 주식회사",N,55639,55639,55639,52399,52399,
157,산업,1차 철강 제조업,케이지스틸 주식회사,N,411970,411970,411970,408112,408112,
158,산업,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",에이치디현대일렉트릭(주),Y,38325,38325,38325,37967,37967,
159,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)충무화학,N,161255,161255,161255,159745,159745,
160,산업,기초 화학물질 제조업,코스모화학,N,67817,67817,67817,67182,67182,
161,산업,1차 철강 제조업,진양특수강(주),N,31094,31094,31094,30802,30802,
162,산업,전자 부품 제조업,주식회사 심텍,N,104051,104051,104051,103077,103077,
163,산업,기초 화학물질 제조업,에어리퀴드코리아 주식회사,N,198622,198622,198622,196762,196762,
164,폐기물,폐기물 처리업,(주)창원에너텍,N,0,69075,69075,65052,65052,
165,산업,1차 비철금속 제조업,(주)동남,N,0,40540,40540,40160,40160,
166,폐기물,폐기물 처리업,(주)다나에너지솔루션,N,0,0,61483,57902,57902,
167,산업,플라스틱 제품 제조업,더블유씨피 주식회사,Y,0,0,72554,71875,71875,
168,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)부산도시가스,Y,0,0,48829,59088,59088,
169,폐기물,폐기물 처리업,NC울산(주),N,0,0,0,62369,62369,
170,폐기물,폐기물 처리업,리뉴에너지경기 주식회사,N,0,0,0,40418,40418,
171,폐기물,폐기물 처리업,(주)케이비아이국인산업,N,0,0,0,183204,183204,
172,폐기물,폐기물 처리업,주식회사 서원환경,N,0,0,0,37586,37586,
173,폐기물,폐기물 처리업,리뉴랜드경주 주식회사,N,0,0,0,98524,98524,
174,폐기물,폐기물 처리업,(주)에코비트그린,N,0,0,0,143094,143094,
175,폐기물,폐기물 처리업,(주)애니테크,N,0,0,0,34754,34754,
176,산업,선박 및 보트 건조업,대한조선주식회사,N,0,0,0,32765,32765,
177,전환,전기업,고성그린파워 주식회사,Y,0,0,0,6235786,6235786,
178,산업,일차전지 및 축전지 제조업,(주)에코프로머티리얼즈,N,0,0,0,47634,47634,
179,산업,일차전지 및 축전지 제조업,주식회사 에코프로이엠,N,0,0,0,0,94967,
180,건물,기타 운송관련 서비스업,한진부산컨테이너터미널,Y,0,0,0,0,30841,
181,산업,1차 비철금속 제조업,주식회사 풍산,N,237724,237724,237724,235497,235497,
182,산업,금속 주조업,(주)성호금속 경주2공장,Y,29000,29000,29000,28729,28729,
183,산업,반도체 제조업,"주식회사 디비하이텍 ",N,287307,287307,287307,284616,284616,
184,산업,낙농제품 및 식용 빙과류 제조업,남양유업(주),Y,96422,96422,96422,95519,95519,
185,산업,기타 식품 제조업,대한제당 주식회사,Y,74540,74540,74540,73842,73842,
186,산업,기타 식품 제조업,롯데웰푸드(주),Y,130903,130903,130903,129677,129677,
187,산업,나무제품 제조업,(주)포레스코,Y,38188,38188,38188,37830,37830,
188,산업,플라스틱 제품 제조업,(주)현대엘앤씨,Y,32301,32301,32301,31999,31999,
189,산업,1차 철강 제조업,주식회사 세아베스틸지주,N,1382082,1382082,1382082,1369138,1369138,
190,산업,1차 철강 제조업,(주)세아특수강,N,26982,26982,26982,26730,26730,
191,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)상공에너지,Y,87891,87891,87891,84731,84731,
192,전환,전기업,주식회사 전주원파워,Y,45299,45299,45299,38554,38554,
193,전환,전기업,한국동서발전 주식회사,Y,30628168,30628168,30628168,25111121,25111121,
194,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",수완에너지 주식회사,Y,168251,168251,168251,217390,217390,
195,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",평택에너지앤파워 주식회사,Y,1199051,1199051,1199051,1720326,1720326,
196,폐기물,폐기물 처리업,주식회사 뉴그린,N,114757,114757,114757,108074,108074,
197,산업,전자 부품 제조업,삼성디스플레이 주식회사,N,5156787,5156787,5156787,5108490,5108490,
198,산업,전자 부품 제조업,엘지디스플레이(주),N,4920062,4920062,4920062,4873982,4873982,
199,산업,전자 부품 제조업,스테코(주),N,42803,42803,42803,42402,42402,
200,폐기물,폐기물 처리업,성림유화 주식회사,N,178815,178815,178815,168400,168400,
201,산업,일차전지 및 축전지 제조업,세방전지(주),N,141289,141289,141289,139966,139966,
202,산업,선박 및 보트 건조업,에이치에스지성동조선 주식회사,N,32572,32572,32572,32267,32267,
203,산업,기타 식품 제조업,에스피엘(주),Y,29673,29673,29673,29395,29395,
204,산업,1차 철강 제조업,와이케이스틸(주),N,377206,377206,377206,373673,373673,
205,산업,"펄프, 종이 및 판지 제조업",삼정펄프(주),N,162350,162350,162350,160829,160829,
206,산업,석유 정제품 제조업,에스케이엔무브 주식회사,N,196529,196529,196529,194688,194688,
207,산업,기초 화학물질 제조업,애경케미칼(주),N,145521,145521,145521,144158,144158,
208,산업,기초 화학물질 제조업,여천엔씨씨 주식회사,N,3861254,3861254,3861254,3825090,3825090,
209,산업,기초 화학물질 제조업,재원산업,N,30744,30744,30744,30456,30456,
210,산업,합성고무 및 플라스틱 물질 제조업,폴리미래(주),N,126276,126276,126276,125094,125094,
211,산업,자동차용 엔진 및 자동차 제조업,현대자동차 주식회사,Y,1620014,1620014,1620014,1604842,1604842,
212,산업,선박 및 보트 건조업,에이치디현대미포 주식회사,N,156154,156154,156154,154691,154691,
213,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한일시멘트 주식회사,N,4742417,4742417,4742417,4698001,4698001,
214,산업,유리 및 유리제품 제조업,케이씨글라스(주),N,31222,31222,31222,30930,30930,
215,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",대한시멘트주식회사,N,80576,80576,80576,79821,79821,
216,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",성신양회(주),N,5188458,5188458,5188458,5139864,5139864,
217,산업,기타 식품 제조업,주식회사 농심,Y,174605,174605,174605,172970,172970,
218,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",인천종합에너지(주),Y,364221,364221,364221,461931,461931,
219,전환,전기업,한국서부발전,Y,30260933,30260933,30260933,24794257,24794257,
220,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",GS파워,Y,1989344,1989344,1989344,2648634,2648634,
221,폐기물,폐기물 처리업,(주)에코비트에너지세종,N,59742,59742,59742,56263,56263,
222,수송,항공 여객 운송업,주식회사 진에어,Y,188989,188989,188989,188989,188989,
223,수송,육상 여객 운송업,(주)중앙고속,N,65593,65593,65593,65593,65593,
224,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",아세아시멘트 주식회사,N,2764938,2764938,2764938,2739042,2739042,
225,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 삼보광업,N,149268,149268,149268,147870,147870,
226,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",담우물산(주),N,60950,60950,60950,60379,60379,
227,산업,기타 금속 가공제품 제조업,한일제관(주),Y,74069,74069,74069,73376,73376,
228,산업,전자 부품 제조업,(주)이수페타시스,N,48642,48642,48642,48187,48187,
229,산업,전자 부품 제조업,(주)디에이피,N,44547,44547,44547,44130,44130,
230,산업,기초 화학물질 제조업,롯데엠시시 주식회사,N,311901,311901,311901,308979,308979,
231,건물,종합 소매업,롯데쇼핑 주식회사,Y,856150,856150,856150,832220,832220,
232,산업,기초 화학물질 제조업,동서석유화학 주식회사,N,383486,383486,383486,379894,379894,
233,산업,자동차 신품 부품 제조업,주식회사 하이호휠,Y,27443,27443,27443,27186,27186,
234,산업,자동차 신품 부품 제조업,주식회사 삼기,Y,52787,52787,52787,52292,52292,
235,산업,"도축, 육류 가공 및 저장 처리업",(주)참프레,Y,30952,30952,30952,30662,30662,
236,폐기물,폐기물 처리업,양산시,N,95456,95456,95456,89896,89896,
237,폐기물,폐기물 처리업,초당환경(유),N,40048,40048,40048,37716,37716,
238,폐기물,폐기물 처리업,인천광역시,N,342352,342352,342352,322413,322413,
239,산업,자동차 신품 부품 제조업,현대위아 주식회사,Y,226096,226096,226096,223978,223978,
240,산업,1차 철강 제조업,포스코홀딩스 주식회사,N,77153824,77153824,77153824,76431220,76431220,
241,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)강동씨앤엘,N,596572,596572,596572,590985,590985,
242,산업,반도체 제조업,해성디에스 주식회사,N,51689,51689,51689,51205,51205,
243,산업,1차 철강 제조업,현대종합특수강 주식회사,N,44041,44041,44041,43628,43628,
244,전환,전기업,동두천드림파워,Y,2424101,2424101,2424101,3448088,3448088,
245,폐기물,폐기물 처리업,네이처이앤티(주),N,204136,204136,204136,192247,192247,
246,폐기물,폐기물 처리업,서해그린환경(주),N,44745,44745,44745,42139,42139,
247,폐기물,폐기물 처리업,부산광역시,N,690151,690151,690151,649956,649956,
248,폐기물,폐기물 처리업,대구광역시,N,477307,477307,477307,449508,449508,
249,폐기물,폐기물 처리업,거제시,N,47358,47358,47358,44600,44600,
250,산업,"펄프, 종이 및 판지 제조업",페이퍼코리아,N,122927,122927,122927,121775,121775,
251,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 포스코퓨처엠,N,2414303,2414303,2414303,2391691,2391691,
252,산업,기초 화학물질 제조업,코리아PTG(주),N,109865,109865,109865,108836,108836,
253,산업,기초 화학물질 제조업,한화토탈에너지스 주식회사,N,4696165,4696165,4696165,4652182,4652182,
254,산업,기초 화학물질 제조업,주식회사 포스코엠씨머티리얼즈,N,131286,131286,131286,130057,130057,
255,산업,유리 및 유리제품 제조업,하이트진로산업(주),N,26480,26480,26480,26232,26232,
256,산업,반도체 제조업,삼성전자 주식회사,N,11235653,11235653,11235653,11130422,11130422,
257,폐기물,폐기물 처리업,우진환경개발(주),N,0,50293,50293,47364,47364,
