"번호",부문,업종,업체명,유상여부,2021년,2022년,2023년,2024년,2025년
258,산업,합성고무 및 플라스틱 물질 제조업,스미토모세이카폴리머스코리아(주),N,0,32024,32024,31724,31724,
259,건물,부동산 임대 및 공급업,주식회사 더블유티씨서울,Y,62796,62796,62796,61041,61041,
260,건물,부동산 임대 및 공급업,주식회사 스타필드고양,Y,29732,29732,29732,28901,28901,
261,산업,특수 목적용 기계 제조업,에이치디현대인프라코어(주),Y,112974,112974,112974,111916,111916,
262,산업,기타 화학제품 제조업,송원산업(주),Y,154305,154305,154305,152860,152860,
263,산업,자동차용 엔진 및 자동차 제조업,르노코리아 주식회사,Y,106196,106196,106196,105201,105201,
264,산업,반도체 제조업,제이셋스태츠칩팩코리아(유),N,32507,32507,32507,32203,32203,
265,산업,화학섬유 제조업,성안합섬(주),N,81213,81213,81213,80452,80452,
266,수송,도로 화물 운송업,롯데글로벌로지스(주),Y,0,59801,59801,59801,59801,
267,산업,반도체 제조업,주식회사 윈팩,N,0,0,27333,27077,27077,
268,폐기물,폐기물 처리업,(주)와이엔텍,N,0,0,0,117206,117206,
269,폐기물,폐기물 처리업,에코비트에너지정세,N,0,0,0,54555,54555,
270,폐기물,폐기물 처리업,한맥테코산업㈜,N,0,0,0,39167,39167,
271,폐기물,폐기물 처리업,리뉴에너지충청(주),N,0,0,0,59561,59561,
272,폐기물,폐기물 처리업,(유)남해환경,N,0,0,0,25150,25150,
273,산업,기초 화학물질 제조업,한국알콜산업(주),N,0,0,0,29250,29250,
274,산업,1차 철강 제조업,디케이동신(주),N,0,0,0,24464,24464,
275,전환,전기업,오성연료전지 주식회사,Y,0,0,0,28874,28874,
276,산업,낙농제품 및 식용 빙과류 제조업,서울우유협동조합,Y,0,0,0,0,92204,
277,산업,1차 비철금속 제조업,성일하이텍(주),N,0,0,0,0,26898,
278,전환,전기업,(주)에스이그린에너지,Y,0,0,0,0,44432,
279,전환,전기업,노을그린에너지 주식회사,Y,0,0,0,0,56350,
280,수송,해상 운송업,고려고속훼리(주),N,0,0,0,0,35263,
281,산업,금속 주조업,주식회사 알테크노메탈,Y,32308,32308,32308,32006,32006,
282,산업,1차 철강 제조업,현대아이에프씨 주식회사,N,199996,199996,199996,198123,198123,
283,산업,"펄프, 종이 및 판지 제조업",(주)쌍용씨앤비,N,68543,68543,68543,67901,67901,
284,산업,기초 화학물질 제조업,(주)한솔케미칼,N,141496,141496,141496,140170,140170,
285,산업,유리 및 유리제품 제조업,(주)금비,N,79868,79868,79868,79120,79120,
286,산업,1차 철강 제조업,동국산업(주),N,39342,39342,39342,38973,38973,
287,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",대구염색산업단지관리공단,Y,643076,643076,643076,619953,619953,
288,폐기물,폐기물 처리업,주식회사 코엔텍,N,345429,345429,345429,325311,325311,
289,폐기물,폐기물 처리업,리뉴에너지충북(주),N,185501,185501,185501,174697,174697,
290,산업,"펄프, 종이 및 판지 제조업",삼화제지(주),N,25029,25029,25029,24794,24794,
291,산업,기초 화학물질 제조업,"오라이온코리아 주식회사 ",N,496661,496661,496661,492010,492010,
292,산업,기초 화학물질 제조업,용산케미칼 주식회사,N,108741,108741,108741,107722,107722,
293,산업,기초 화학물질 제조업,린데코리아 주식회사,N,783365,783365,783365,776028,776028,
294,산업,기초 의약 물질 및 생물학적 제제 제조업,삼성바이오로직스 주식회사,N,122393,122393,122393,121247,121247,
295,수송,항공 여객 운송업,에어부산(주),Y,219904,219904,219904,219904,219904,
296,수송,항공 여객 운송업,주식회사 티웨이항공,Y,142892,142892,142892,142892,142892,
297,수송,육상 여객 운송업,성남시내버스(주),N,39254,39254,39254,39254,39254,
298,수송,육상 여객 운송업,경진여객운수(주),N,28953,28953,28953,28953,28953,
299,수송,해상 운송업,씨월드고속훼리(주),N,89869,89869,89869,89869,89869,
300,수송,도로 화물 운송업,현대글로비스(주),Y,86550,86550,86550,86550,86550,
301,수송,도로 화물 운송업,(주)엘엑스판토스,Y,45925,45925,45925,45925,45925,
302,산업,기초 화학물질 제조업,에스케이어드밴스드주식회사,N,700783,700783,700783,694220,694220,
303,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 태영이엠씨,N,146274,146274,146274,144904,144904,
304,산업,"펄프, 종이 및 판지 제조업",천일제지(주),N,62809,62809,62809,62221,62221,
305,산업,기초 화학물질 제조업,에이치디현대케미칼주식회사,N,1123785,1123785,1123785,1113260,1113260,
306,산업,기초 화학물질 제조업,주식회사 카프로,N,780227,780227,780227,772919,772919,
307,산업,기초 화학물질 제조업,케이오씨(주),N,51860,51860,51860,51375,51375,
308,산업,자동차 신품 부품 제조업,현대트랜시스 주식회사,Y,200278,200278,200278,198403,198403,
309,산업,자동차 신품 부품 제조업,한온시스템 주식회사,Y,69885,69885,69885,69231,69231,
310,산업,자동차 신품 부품 제조업,현대모비스(주),Y,164516,164516,164516,162975,162975,
311,산업,1차 비철금속 제조업,(주)중일,N,29247,29247,29247,28973,28973,
312,산업,선박 및 보트 건조업,에이치디현대중공업 주식회사,N,526775,526775,526775,521842,521842,
313,산업,"내화, 비내화 요업제품 제조업",대동산업주식회사,N,43207,43207,43207,42802,42802,
314,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",크나우프석고보드 주식회사,N,141641,141641,141641,140315,140315,
315,산업,1차 철강 제조업,한국주철관공업(주),N,81638,81638,81638,80873,80873,
316,산업,기초 화학물질 제조업,바스프퍼포먼스폴리아마이드코리아 주식회사,N,92146,92146,92146,91283,91283,
317,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",인천공항에너지,Y,209278,209278,209278,267110,267110,
318,전환,전기업,에스케이이엔에스 주식회사,Y,2659120,2659120,2659120,3858536,3858536,
319,수송,육상 여객 운송업,(주)대원고속,N,165800,165800,165800,165800,165800,
320,수송,육상 여객 운송업,(주)동양고속,N,69735,69735,69735,69735,69735,
321,수송,육상 여객 운송업,(합)경남여객,N,51393,51393,51393,51393,51393,
322,수송,육상 여객 운송업,대창운수(주),N,27166,27166,27166,27166,27166,
323,수송,육상 여객 운송업,(주)충남고속,N,29210,29210,29210,29210,29210,
324,수송,육상 여객 운송업,선진버스(주),N,31623,31623,31623,31623,31623,
325,수송,도로 화물 운송업,(주)한진,Y,122875,122875,122875,122875,122875,
326,수송,도로 화물 운송업,인터지스(주),Y,37230,37230,37230,37230,37230,
327,수송,도로 화물 운송업,세방(주),Y,26487,26487,26487,26487,26487,
328,산업,고무제품 제조업,한국타이어앤테크놀로지(주),Y,519131,519131,519131,514269,514269,
329,산업,기초 화학물질 제조업,주식회사 동성케미컬,N,27536,27536,27536,27278,27278,
330,산업,1차 철강 제조업,환영철강공업,N,327967,327967,327967,324895,324895,
331,산업,1차 철강 제조업,주식회사 휴스틸,N,36019,36019,36019,35682,35682,
332,산업,1차 철강 제조업,주식회사 포스코모빌리티솔루션,N,58885,58885,58885,58333,58333,
333,산업,"펄프, 종이 및 판지 제조업",태림페이퍼주식회사,N,207749,207749,207749,205803,205803,
334,산업,화학섬유 제조업,티케이케미칼,N,227685,227685,227685,225553,225553,
335,산업,"섬유제품 염색, 정리 및 마무리 가공업",대한방직(주),Y,30052,30052,30052,29770,29770,
336,산업,자동차용 엔진 및 자동차 제조업,기아(주),Y,771368,771368,771368,764143,764143,
337,산업,자동차 신품 부품 제조업,디엘모터스(주),Y,43873,43873,43873,43462,43462,
338,산업,"펄프, 종이 및 판지 제조업",나투라페이퍼 주식회사,N,161049,161049,161049,159541,159541,
339,건물,부동산 임대 및 공급업,서울특별시농수산식품공사,Y,56070,56070,56070,54502,54502,
340,건물,부동산 임대 및 공급업,롯데물산(주),Y,37810,37810,37810,36753,36753,
341,건물,병원,학교법인 가톨릭학원,N,39620,39620,39620,38513,38513,
342,산업,석유 정제품 제조업,SK인천석유화학(주),N,1672206,1672206,1672206,1656545,1656545,
343,산업,의약품 제조업,녹십자,Y,49237,49237,49237,48776,48776,
344,산업,"섬유제품 염색, 정리 및 마무리 가공업",(주)영신물산,Y,28935,28935,28935,28664,28664,
345,산업,"곡물 가공품, 전분 및 전분제품 제조업",주식회사 삼양사,N,291950,291950,291950,289216,289216,
346,산업,1차 철강 제조업,주식회사 세아창원특수강,N,544077,544077,544077,538981,538981,
347,산업,"펄프, 종이 및 판지 제조업",한솔제지,N,1029557,1029557,1029557,1019915,1019915,
348,산업,1차 비철금속 제조업,고려아연 주식회사,N,3879102,3879102,3879102,3842772,3842772,
349,산업,기타 식품 제조업,동서식품(주),Y,123890,123890,123890,122729,122729,
350,산업,전자 부품 제조업,(주)코리아써키트,N,104302,104302,104302,103325,103325,
351,산업,반도체 제조업,엘지전자 주식회사,N,1018097,1018097,1018097,1008562,1008562,
352,산업,"펄프, 종이 및 판지 제조업",유한킴벌리 주식회사,N,214087,214087,214087,212082,212082,
353,산업,"곡물 가공품, 전분 및 전분제품 제조업",유한회사 사조씨피케이,N,143658,143658,143658,142313,142313,
354,폐기물,폐기물 처리업,주식회사 영흥산업환경,N,60079,60079,60079,56580,56580,
355,폐기물,폐기물 처리업,하남시,N,17881,17881,17881,16839,16839,
356,폐기물,폐기물 처리업,케이지에코솔루션 주식회사,N,264680,264680,264680,249265,249265,
357,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",별내에너지 주식회사,Y,142648,142648,142648,185750,185750,
358,건물,일반 및 생활 숙박시설 운영업,모나용평 주식회사,Y,31425,31425,31425,30547,30547,
359,폐기물,폐기물 처리업,군산시,N,58065,58065,58065,54683,54683,
360,폐기물,폐기물 처리업,(주)동양환경,N,190980,190980,190980,179857,179857,
361,폐기물,폐기물 처리업,성남시,N,215335,215335,215335,202793,202793,
362,산업,석유 정제품 제조업,에스케이에너지 주식회사,N,7151437,7151437,7151437,7084459,7084459,
363,산업,기초 화학물질 제조업,주식회사 코리아에어텍,N,37722,37722,37722,37369,37369,
364,산업,토사석 광업,삼표자원개발주식회사,Y,36637,36637,36637,36294,36294,
365,산업,1차 철강 제조업,홍덕산업(주),N,99471,99471,99471,98539,98539,
366,산업,합성고무 및 플라스틱 물질 제조업,케이알코폴리머 유한회사,N,30990,30990,30990,30700,30700,
367,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",광진산업(주),N,87192,87192,87192,86375,86375,
368,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 정선라임,N,88430,88430,88430,87602,87602,
369,산업,기초 화학물질 제조업,어프로티움 주식회사,N,252895,252895,252895,250527,250527,
370,건물,일반 및 생활 숙박시설 운영업,주식회사 파라다이스세가사미,Y,37028,37028,37028,35993,35993,
371,건물,고등 교육기관,학교법인 건국대학교,N,26764,26764,26764,26016,26016,
372,건물,고등 교육기관,울산과학기술원,N,31075,31075,31075,30206,30206,
373,건물,종합 소매업,홈플러스 주식회사,Y,484811,484811,484811,471260,471260,
374,건물,부동산 임대 및 공급업,주식회사 스타필드하남,Y,30027,30027,30027,29188,29188,
375,산업,"펄프, 종이 및 판지 제조업",신창제지공업주식회사,N,36758,36758,36758,36414,36414,
376,산업,"펄프, 종이 및 판지 제조업",영풍제지(주),N,117282,117282,117282,116184,116184,
377,산업,기초 화학물질 제조업,백광산업 주식회사,N,220601,220601,220601,218535,218535,
378,산업,반도체 제조업,시그네틱스(주),N,45917,45917,45917,45486,45486,
379,폐기물,폐기물 처리업,경산시,N,0,0,50571,47626,47626,
380,폐기물,폐기물 처리업,강릉시,N,0,0,62813,59155,59155,
381,산업,기타 금속 가공제품 제조업,주식회사 피에스엠,Y,0,0,32442,32138,32138,
382,수송,도로 화물 운송업,(주)한익스프레스,Y,0,0,27684,27684,27684,
383,폐기물,"하수, 폐수 및 분뇨 처리업",세종특별자치시,N,0,0,0,37038,37038,
384,폐기물,폐기물 처리업,한세이프에너지(주),N,0,0,0,46128,46128,
385,폐기물,폐기물 처리업,주식회사 그린밸리,N,0,0,0,34332,34332,
386,전환,전기업,경기그린에너지(주),Y,0,0,0,0,140242,
387,건물,고등 교육기관,부산대학교,N,0,0,0,0,30614,
388,건물,보관 및 창고업,쿠팡풀필먼트서비스 유한회사,Y,0,0,0,0,220592,
389,수송,도로 화물 운송업,쿠팡로지스틱스서비스 유한회사,Y,0,0,0,0,110791,
390,건물,일반 및 생활 숙박시설 운영업,롯데관광개발 주식회사,Y,0,0,0,0,32219,
391,건물,기타 운송관련 서비스업,에이치엠엠피에스에이신항만(주),Y,0,0,0,0,27657,
392,산업,1차 비철금속 제조업,하이호경금속 주식회사,N,48174,48174,48174,47722,47722,
393,산업,1차 비철금속 제조업,주식회사 디에스단석,N,51387,51387,51387,50906,50906,
394,산업,전자 부품 제조업,한국경남태양유전(주),N,75756,75756,75756,75046,75046,
395,산업,반도체 제조업,주식회사 에스에프에이반도체,N,31672,31672,31672,31375,31375,
396,산업,기초 화학물질 제조업,금호피앤비화학 주식회사,N,886324,886324,886324,878023,878023,
397,산업,기초 화학물질 제조업,(주)제이엠씨,N,36613,36613,36613,36270,36270,
398,산업,기타 금속 가공제품 제조업,서한이앤피주식회사,Y,50714,50714,50714,50239,50239,
399,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 에코비트에너지울산,Y,147000,147000,147000,141714,141714,
400,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",부산패션칼라산업협동조합,Y,114038,114038,114038,109938,109938,
401,전환,연료용 가스 제조 및 배관공급업,한국가스공사,Y,632805,632805,632805,585773,585773,
402,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",보임열병합발전 주식회사,Y,708080,708080,708080,682620,682620,
403,폐기물,폐기물 처리업,대일개발 주식회사,N,47695,47695,47695,44918,44918,
404,폐기물,폐기물 처리업,김해시,N,97431,97431,97431,91757,91757,
405,폐기물,"하수, 폐수 및 분뇨 처리업",부천시,N,141378,141378,141378,133144,133144,
406,산업,자동차용 엔진 및 자동차 제조업,케이지모빌리티 주식회사,Y,143453,143453,143453,142109,142109,
407,산업,석유 정제품 제조업,S-Oil(주),N,8582845,8582845,8582845,8502460,8502460,
408,수송,육상 여객 운송업,금호고속(주),N,183521,183521,183521,183521,183521,
409,수송,도로 화물 운송업,(주)동방,Y,45192,45192,45192,45192,45192,
410,산업,합성고무 및 플라스틱 물질 제조업,에스케이케미칼(주),N,530173,530173,530173,525208,525208,
411,산업,기초 화학물질 제조업,버슘머트리얼즈피엠코리아,N,30940,30940,30940,30650,30650,
412,산업,기타 식품 제조업,주식회사 에스피씨삼립,Y,37835,37835,37835,37481,37481,
413,산업,기초 화학물질 제조업,주식회사 에어퍼스트,N,591313,591313,591313,585775,585775,
414,산업,1차 철강 제조업,태경산업(주),N,130683,130683,130683,129459,129459,
415,산업,기초 화학물질 제조업,한국바스프 주식회사,N,671667,671667,671667,665376,665376,
416,산업,합성고무 및 플라스틱 물질 제조업,한국이네오스스티롤루션 주식회사,N,89308,89308,89308,88472,88472,
417,산업,플라스틱 제품 제조업,주식회사 삼양패키징,Y,160879,160879,160879,159372,159372,
418,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한국씨엔티(주),N,57393,57393,57393,56856,56856,
419,산업,1차 철강 제조업,현대비앤지스틸(주),N,92977,92977,92977,92106,92106,
420,산업,1차 철강 제조업,포스코스틸리온(주),N,128605,128605,128605,127401,127401,
421,산업,전자 부품 제조업,엘지이노텍 주식회사,N,387310,387310,387310,383683,383683,
422,산업,유리 및 유리제품 제조업,삼성코닝어드밴스드글라스 유한회사,N,59567,59567,59567,59009,59009,
423,산업,"펄프, 종이 및 판지 제조업",무림피앤피(주),N,571325,571325,571325,565974,565974,
424,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",씨엔씨티에너지 주식회사,Y,40305,40305,40305,50989,50989,
425,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",군장에너지주식회사,Y,2880738,2880738,2880738,2777157,2777157,
426,전환,전기업,포스코에너지(주),Y,3968179,3968179,3968179,5711680,5711680,
427,전환,전기업,한국수력원자력,Y,3268856,3268856,3268856,3025907,3025907,
428,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국지역난방공사,Y,6021233,6021233,6021233,7664785,7664785,
429,수송,육상 여객 운송업,인천교통공사,N,91836,91836,91836,91836,91836,
430,수송,육상 여객 운송업,(주)금남고속,N,39040,39040,39040,39040,39040,
431,수송,육상 여객 운송업,주식회사 명성,N,33017,33017,33017,33017,33017,
432,수송,육상 여객 운송업,삼영운수(주),N,35613,35613,35613,35613,35613,
433,수송,육상 여객 운송업,강원고속,N,25574,25574,25574,25574,25574,
434,수송,해상 운송업,(주)세주,Y,30871,30871,30871,30871,30871,
435,수송,육상 여객 운송업,신분당선(주),N,33779,33779,33779,33779,33779,
436,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",케이씨씨,N,712625,712625,712625,705951,705951,
437,산업,"내화, 비내화 요업제품 제조업",유니온머티리얼(주),N,41139,41139,41139,40754,40754,
438,산업,유리 및 유리제품 제조업,코닝정밀소재 주식회사,N,587432,587432,587432,581930,581930,
439,산업,1차 비철금속 제조업,주식회사 세진메탈,N,32307,32307,32307,32005,32005,
440,산업,기타 식품 제조업,(주)오리온,Y,73185,73185,73185,72500,72500,
441,산업,자동차 신품 부품 제조업,(주)진합,Y,29446,29446,29446,29170,29170,
442,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",(주)엘지씨엔에스,Y,26599,26599,26599,26350,26350,
443,산업,1차 철강 제조업,(주)세아제강,N,70568,70568,70568,69907,69907,
444,건물,고등 교육기관,전남대학교,N,35700,35700,35700,34702,34702,
445,산업,기초 화학물질 제조업,금호미쓰이화학 주식회사,N,121754,121754,121754,120614,120614,
446,산업,기초 화학물질 제조업,롯데이네오스화학 주식회사,N,170058,170058,170058,168465,168465,
447,산업,플라스틱 제품 제조업,(주)필맥스,Y,28992,28992,28992,28721,28721,
448,산업,"구조용 금속제품, 탱크 및 증기발생기 제조업",남양금속주식회사,Y,112098,112098,112098,111049,111049,
449,건물,종합 소매업,(주)이마트,Y,571780,571780,571780,555798,555798,
450,산업,합성고무 및 플라스틱 물질 제조업,롯데베르살리스엘라스토머스(주),N,75339,75339,75339,74633,74633,
451,산업,1차 철강 제조업,(주)코스틸,N,55306,55306,55306,54788,54788,
452,산업,합성고무 및 플라스틱 물질 제조업,금호석유화학 주식회사,N,3327241,3327241,3327241,3296079,3296079,
453,산업,자동차 신품 부품 제조업,(주)코다코,Y,27069,27069,27069,26816,26816,
454,산업,전기 통신업,SKbroadband(주),Y,312482,312482,312482,309556,309556,
455,산업,금속 주조업,(주)풍정주공,Y,32832,32832,32832,32525,32525,
456,산업,금속 주조업,영화금속(주),Y,106547,106547,106547,105549,105549,
457,폐기물,폐기물 처리업,춘천시,N,111285,111285,111285,104804,104804,
458,산업,"내화, 비내화 요업제품 제조업",(주)삼현,N,25730,25730,25730,25489,25489,
459,산업,1차 철강 제조업,한국철강,N,491933,491933,491933,487325,487325,
460,건물,유원지 및 기타 오락관련 서비스업,(주)강원랜드,Y,80983,80983,80983,78719,78719,
461,폐기물,폐기물 처리업,보령시,N,33457,33457,33457,31509,31509,
462,폐기물,폐기물 처리업,비노텍 주식회사,N,75362,75362,75362,70973,70973,
463,산업,1차 철강 제조업,주식회사 디비메탈,N,916540,916540,916540,907956,907956,
464,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",성신씨엠 주식회사,N,26592,26592,26592,26343,26343,
465,산업,기초 화학물질 제조업,솔베이실리카코리아(주),N,0,35062,35062,34733,34733,
466,건물,기타 운송관련 서비스업,인천국제공항공사,Y,259966,259966,259966,252699,252699,
467,산업,1차 철강 제조업,고려강선(주),N,103937,103937,103937,102964,102964,
468,산업,기초 화학물질 제조업,주식회사 유니드,N,527641,527641,527641,522700,522700,
469,산업,반도체 제조업,에스케이하이닉스 주식회사,N,4420747,4420747,4420747,4379344,4379344,
470,전환,전기업,신평택발전(주),Y,0,2102834,2102834,3048291,3048291,
471,폐기물,폐기물 처리업,김포시,N,0,21691,21691,20428,20428,
472,폐기물,폐기물 처리업,목포시,N,0,38499,38499,36257,36257,
473,수송,육상 여객 운송업,경원여객자동차(주),N,0,49686,49686,49686,49686,
474,수송,육상 여객 운송업,신성교통(주),N,0,27777,27777,27777,27777,
475,수송,도로 화물 운송업,(주)유성티엔에스,Y,0,42400,42400,42400,42400,
476,폐기물,폐기물 처리업,포천시,N,0,0,55498,52265,52265,
477,수송,해상 운송업,삼표해운주식회사,Y,0,0,74889,74889,74889,
478,폐기물,폐기물 처리업,부경산업(주),N,0,0,0,87605,87605,
479,폐기물,폐기물 처리업,이도에코전주(주),N,0,0,0,34939,34939,
480,산업,"비료, 농약 및 살균ㆍ살충제 제조업",케이지케미칼 주식회사,N,0,0,0,23685,23685,
481,폐기물,폐기물 처리업,에이치엘비에너지㈜,N,0,0,0,0,22442,
482,산업,기초 화학물질 제조업,그린에어 주식회사,N,0,0,0,0,643127,
483,산업,특수 목적용 기계 제조업,(주)원익아이피에스,Y,0,0,0,0,34358,
484,수송,항공 여객 운송업,(주)이스타항공,Y,164771,164771,164771,164771,164771,
485,산업,1차 비철금속 제조업,주식회사 지알엠,N,92801,92801,92801,91932,91932,
486,산업,"펄프, 종이 및 판지 제조업",(주)아진피앤피,N,113192,113192,113192,112132,112132,
487,산업,합성고무 및 플라스틱 물질 제조업,디엘 주식회사,N,213560,213560,213560,211560,211560,
488,산업,기초 화학물질 제조업,디아이지에어가스 주식회사,N,888223,888223,888223,879904,879904,
489,전환,전기업,씨지앤율촌전력 주식회사,Y,2413782,2413782,2413782,3455124,3455124,
490,전환,전기업,한국전력공사,Y,1129868,1129868,1129868,1045894,1045894,
491,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",케이알에너지(주),Y,54186,54186,54186,52238,52238,
492,폐기물,폐기물 처리업,익산시,N,78614,78614,78614,74036,74036,
493,폐기물,폐기물 처리업,주식회사 범우,N,63036,63036,63036,59365,59365,
494,폐기물,폐기물 처리업,파주시,N,125277,125277,125277,117981,117981,
495,폐기물,"하수, 폐수 및 분뇨 처리업",김천시,N,38966,38966,38966,36697,36697,
496,폐기물,폐기물 처리업,수도권매립지관리공사,N,1261228,1261228,1261228,1187773,1187773,
497,폐기물,"하수, 폐수 및 분뇨 처리업",안양시,N,80500,80500,80500,75812,75812,
498,폐기물,폐기물 처리업,아산시,N,32579,32579,32579,30682,30682,
499,폐기물,폐기물 처리업,(주)이알지서비스,N,78624,78624,78624,74045,74045,
500,산업,자동차 신품 부품 제조업,부산주공(주),Y,125801,125801,125801,124623,124623,
501,산업,기타 식품 제조업,삼양식품(주),Y,34369,34369,34369,34047,34047,
502,산업,"펄프, 종이 및 판지 제조업",무림페이퍼(주),N,228848,228848,228848,226704,226704,
503,산업,기초 의약 물질 및 생물학적 제제 제조업,셀트리온,N,50235,50235,50235,49765,49765,
504,산업,석유 정제품 제조업,에이치디현대오일뱅크,N,6679610,6679610,6679610,6617050,6617050,
505,수송,육상 여객 운송업,서울교통공사,N,745703,745703,745703,745703,745703,
506,수송,도로 화물 운송업,도명특송(주),Y,27777,27777,27777,27777,27777,
507,산업,유리 및 유리제품 제조업,생고뱅이소바코리아 주식회사,N,36666,36666,36666,36323,36323,
508,산업,알코올 음료 제조업,하이트진로(주),Y,149586,149586,149586,148185,148185,
509,산업,석탄 광업,(주)경동,N,214130,214130,214130,212124,212124,
510,산업,화학섬유 제조업,휴비스,N,530153,530153,530153,525188,525188,
511,산업,플라스틱 제품 제조업,한국니토옵티칼(주),Y,35168,35168,35168,34839,34839,
512,산업,"내화, 비내화 요업제품 제조업",이누스 주식회사,N,69856,69856,69856,69202,69202,
513,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 에스피에스엔에이,N,28588,28588,28588,28320,28320,
514,산업,유리 및 유리제품 제조업,(주)엘엑스글라스,N,277121,277121,277121,274525,274525,
515,산업,플라스틱 제품 제조업,피아이첨단소재 주식회사,Y,99653,99653,99653,98720,98720,
516,산업,1차 비철금속 제조업,주식회사 대호에이엘,N,31086,31086,31086,30795,30795,
517,산업,반도체 제조업,에스케이실트론 주식회사,N,338766,338766,338766,335593,335593,
518,산업,"펄프, 종이 및 판지 제조업",한국제지 주식회사,N,161524,161524,161524,160011,160011,
519,산업,"펄프, 종이 및 판지 제조업",무림에스피(주),N,54855,54855,54855,54341,54341,
520,산업,전자 부품 제조업,엘앤에프,N,31184,31184,31184,30892,30892,
