"번호",부문,업종,업체명,유상여부,2021년,2022년,2023년,2024년,2025년
521,전환,전기업,한국남부발전 주식회사,Y,31572474,31572474,31572474,26668701,26668701,
522,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 지에스이앤알,Y,1998119,1998119,1998119,1926274,1926274,
523,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,Y,175647,175647,175647,207045,207045,
524,수송,항공 여객 운송업,대한항공,Y,559182,559182,559182,559182,559182,
525,수송,육상 여객 운송업,부산교통공사,N,189777,189777,189777,189777,189777,
526,수송,육상 여객 운송업,소신여객자동차(주),N,31519,31519,31519,31519,31519,
527,수송,육상 여객 운송업,(주)대원버스,N,33034,33034,33034,33034,33034,
528,수송,도로 화물 운송업,CJ대한통운(주),Y,243430,243430,243430,243430,243430,
529,수송,도로 화물 운송업,(주)농협물류,Y,32958,32958,32958,32958,32958,
530,수송,도로 화물 운송업,(주)유진로지스틱스,Y,34930,34930,34930,34930,34930,
531,산업,"비료, 농약 및 살균ㆍ살충제 제조업",주식회사 팜한농,N,330799,330799,330799,327700,327700,
532,산업,반도체 제조업,에이치디현대에너지솔루션(주),N,41151,41151,41151,40765,40765,
533,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",대성지엠텍(주),N,131317,131317,131317,130088,130088,
534,건물,병원,서울대학교병원,N,82102,82102,82102,79807,79807,
535,건물,고등 교육기관,학교법인 이화학당,N,33794,33794,33794,32850,32850,
536,건물,종합 소매업,주식회사 이랜드리테일,Y,187193,187193,187193,181961,181961,
537,산업,유리 및 유리제품 제조업,(주)벽산,N,89769,89769,89769,88928,88928,
538,건물,종합 소매업,(주)현대백화점,Y,158993,158993,158993,154549,154549,
539,산업,"펄프, 종이 및 판지 제조업",대한제지주식회사,N,212726,212726,212726,210734,210734,
540,건물,병원,사회복지법인 삼성생명공익재단,N,85763,85763,85763,83365,83365,
541,산업,기타 식품 제조업,(주)오뚜기,Y,56281,56281,56281,55754,55754,
542,산업,1차 비철금속 제조업,이구산업(주),N,33716,33716,33716,33400,33400,
543,산업,합성고무 및 플라스틱 물질 제조업,도레이첨단소재 주식회사,N,684973,684973,684973,678558,678558,
544,건물,부동산 임대 및 공급업,동국홀딩스 주식회사,N,2009378,2009378,2009378,1990559,1990559,
545,산업,플라스틱 제품 제조업,주식회사 엘엑스하우시스,Y,158283,158283,158283,156800,156800,
546,산업,반도체 제조업,서울바이오시스(주),N,93984,93984,93984,93104,93104,
547,폐기물,폐기물 처리업,주식회사 이엠케이승경,N,54515,54515,54515,51340,51340,
548,공공ㆍ기타,수도업,한국수자원공사,Y,682585,682585,682585,662298,662298,
549,산업,"펄프, 종이 및 판지 제조업",홍원제지(주),N,118283,118283,118283,117176,117176,
550,산업,일차전지 및 축전지 제조업,현대성우쏠라이트 주식회사,N,41238,41238,41238,40851,40851,
551,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",디에스파워 주식회사,Y,1181521,1181521,1181521,1689826,1689826,
552,폐기물,폐기물 처리업,시흥시,N,104220,104220,104220,98150,98150,
553,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한일현대시멘트 주식회사,N,3637738,3637738,3637738,3603668,3603668,
554,산업,자동차용 엔진 및 자동차 제조업,한국지엠 주식회사,Y,275924,275924,275924,273340,273340,
555,산업,석탄 광업,대한석탄공사,N,283863,283863,283863,281205,281205,
556,산업,"펄프, 종이 및 판지 제조업",한솔페이퍼텍주식회사,N,88471,88471,88471,87642,87642,
557,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)유니온,N,165772,165772,165772,164220,164220,
558,산업,기초 화학물질 제조업,케이씨주식회사,N,161283,161283,161283,159772,159772,
559,산업,1차 철강 제조업,한국제강 주식회사,N,270027,270027,270027,267498,267498,
560,산업,기초 화학물질 제조업,미원스페셜티케미칼(주),N,35965,35965,35965,35628,35628,
561,산업,플라스틱 제품 제조업,한국쓰리엠(주),Y,0,31692,31692,31396,31396,
562,산업,1차 철강 제조업,동일산업주식회사,N,313962,313962,313962,311021,311021,
563,산업,절연선 및 케이블 제조업,(주)삼동,Y,45198,45198,45198,44775,44775,
564,산업,화학섬유 제조업,이스트만화이버코리아 주식회사,N,49622,49622,49622,49157,49157,
565,산업,전자 부품 제조업,영풍전자(주),N,109139,109139,109139,108117,108117,
566,산업,반도체 제조업,엠이엠씨코리아주식회사,N,125508,125508,125508,124333,124333,
567,산업,기초 화학물질 제조업,삼남석유화학주식회사,N,204972,204972,204972,203052,203052,
568,산업,전기 통신업,엘지유플러스(주),Y,1293252,1293252,1293252,1281139,1281139,
569,산업,절연선 및 케이블 제조업,엘에스전선 주식회사,Y,146013,146013,146013,144645,144645,
570,산업,기타 비금속 광물제품 제조업,(주)티씨케이,Y,0,0,36608,36265,36265,
571,산업,자동차 신품 부품 제조업,명화공업(주),Y,0,0,28458,28191,28191,
572,산업,"펄프, 종이 및 판지 제조업",남강제지(주),N,0,0,27792,27532,27532,
573,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 지에스포천그린에너지,Y,0,0,765821,738285,738285,
574,폐기물,폐기물 처리업,(주)케이비아이텍,N,0,0,0,114034,114034,
575,폐기물,폐기물 처리업,한국환경개발(주),N,0,0,0,82706,82706,
576,산업,합성고무 및 플라스틱 물질 제조업,울산피피주식회사,N,0,0,0,41064,41064,
577,산업,알코올 음료 제조업,서영주정(주),Y,0,0,0,0,32716,
578,산업,나무제품 제조업,(주)신영포르투,Y,0,0,0,0,48343,
579,전환,전기업,주식회사 케이피이그린에너지,Y,0,0,0,0,46591,
580,건물,기타 운송관련 서비스업,부산신항국제터미널(주),Y,0,0,0,0,29977,
581,공공ㆍ기타,수도업,경기도 광주시,Y,0,0,0,0,49419,
582,산업,"곡물 가공품, 전분 및 전분제품 제조업",대상 주식회사,N,548094,548094,548094,542961,542961,
583,산업,"펄프, 종이 및 판지 제조업",(주)미래페이퍼,N,64183,64183,64183,63582,63582,
584,산업,"펄프, 종이 및 판지 제조업",(주)한창제지,N,135793,135793,135793,134521,134521,
585,산업,고무제품 제조업,넥센타이어(주),Y,219295,219295,219295,217241,217241,
586,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)한주,Y,1367671,1367671,1367671,1318495,1318495,
587,폐기물,폐기물 처리업,주식회사 명성환경,N,29765,29765,29765,28031,28031,
588,폐기물,폐기물 처리업,통영시,N,26777,26777,26777,25218,25218,
589,공공ㆍ기타,수도업,베올리아워터코리아대산(주),Y,82726,82726,82726,80267,80267,
590,폐기물,폐기물 처리업,제주특별자치도,N,432644,432644,432644,407447,407447,
591,전환,전기업,(주)지에스동해전력,Y,5371577,5371577,5371577,3967901,3967901,
592,산업,기초 화학물질 제조업,에스케이에어플러스 주식회사,N,223571,223571,223571,221478,221478,
593,산업,"펄프, 종이 및 판지 제조업",신대양제지반월(주),N,100749,100749,100749,99805,99805,
594,산업,"펄프, 종이 및 판지 제조업",송학제지(주),N,34435,34435,34435,34113,34113,
595,산업,플라스틱 제품 제조업,율촌화학(주),Y,53088,53088,53088,52591,52591,
596,수송,육상 여객 운송업,(주)전북고속,N,31475,31475,31475,31475,31475,
597,수송,육상 여객 운송업,(주)선진운수,N,27820,27820,27820,27820,27820,
598,산업,유리 및 유리제품 제조업,아반스트레이트코리아 주식회사,N,30653,30653,30653,30366,30366,
599,산업,화학섬유 제조업,효성티앤씨 주식회사,N,416429,416429,416429,412529,412529,
600,산업,"펄프, 종이 및 판지 제조업",주식회사 전주페이퍼,N,519508,519508,519508,514642,514642,
601,산업,유리 및 유리제품 제조업,한국오웬스코닝(주),N,89954,89954,89954,89111,89111,
602,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",현대석회(주),N,105146,105146,105146,104161,104161,
603,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)삼표산업,N,140627,140627,140627,139310,139310,
604,산업,1차 비철금속 제조업,능원금속공업 주식회사,N,31232,31232,31232,30940,30940,
605,산업,전자 부품 제조업,일진디스플레이(주),N,28747,28747,28747,28478,28478,
606,산업,기타 금속 가공제품 제조업,삼흥열처리,Y,31240,31240,31240,30947,30947,
607,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",대전열병합발전주식회사,Y,322507,322507,322507,310911,310911,
608,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",무림파워텍 주식회사,Y,250813,250813,250813,241795,241795,
609,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",에너원(주),Y,36120,36120,36120,34821,34821,
610,전환,전기업,한국중부발전,Y,33133199,33133199,33133199,28272099,28272099,
611,수송,육상 여객 운송업,(주)경기고속,N,181536,181536,181536,181536,181536,
612,수송,육상 여객 운송업,용남고속(주),N,31290,31290,31290,31290,31290,
613,수송,육상 여객 운송업,(주)대원운수,N,37885,37885,37885,37885,37885,
614,수송,해상 운송업,케이엠씨해운 주식회사,Y,54710,54710,54710,54710,54710,
615,수송,철도 운송업,주식회사 에스알,N,186836,186836,186836,186836,186836,
616,산업,기타 화학제품 제조업,코스모신소재(주),Y,34814,34814,34814,34488,34488,
617,산업,일차전지 및 축전지 제조업,한국유미코아배터리머티리얼즈 유한책임회사,N,143346,143346,143346,142004,142004,
618,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",삼표시멘트,N,6601986,6601986,6601986,6540153,6540153,
619,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)대유코아,N,75548,75548,75548,74841,74841,
620,산업,자동차 신품 부품 제조업,에이치엘만도 주식회사,Y,115741,115741,115741,114657,114657,
621,산업,선박 및 보트 건조업,한화오션(주),N,439593,439593,439593,435476,435476,
622,산업,"펄프, 종이 및 판지 제조업",동일팩키지(주),N,51968,51968,51968,51481,51481,
623,산업,자동차 신품 부품 제조업,(주)일진글로벌,Y,43195,43195,43195,42791,42791,
624,건물,고등 교육기관,학교법인 고려중앙학원,N,99974,99974,99974,97180,97180,
625,산업,일반 목적용 기계 제조업,한화엔진 주식회사,Y,29759,29759,29759,29480,29480,
626,산업,"펄프, 종이 및 판지 제조업",(주)모나리자,N,41849,41849,41849,41457,41457,
627,산업,플라스틱 제품 제조업,(주)화승케미칼,Y,30864,30864,30864,30575,30575,
628,산업,"펄프, 종이 및 판지 제조업",동원페이퍼(주),N,97380,97380,97380,96468,96468,
629,산업,선박 및 보트 건조업,(주)케이조선,N,49129,49129,49129,48669,48669,
630,산업,1차 철강 제조업,(주)티씨씨스틸,N,29781,29781,29781,29502,29502,
631,산업,유리 및 유리제품 제조업,주식회사 케이씨씨글라스,N,860887,860887,860887,852824,852824,
632,산업,기초 화학물질 제조업,한화솔루션 주식회사,N,3006807,3006807,3006807,2978646,2978646,
633,산업,1차 철강 제조업,(주)세아씨엠,N,66254,66254,66254,65634,65634,
634,산업,자동차 신품 부품 제조업,(주)동서기공,Y,42052,42052,42052,41658,41658,
635,산업,1차 철강 제조업,고려제강(주),N,124884,124884,124884,123714,123714,
636,산업,기초 화학물질 제조업,롯데케미칼 주식회사,N,6886700,6886700,6886700,6822201,6822201,
637,산업,"펄프, 종이 및 판지 제조업",아세아제지(주),N,589123,589123,589123,583605,583605,
638,산업,방적 및 가공사 제조업,"일신방직(주) ",N,95849,95849,95849,94951,94951,
639,폐기물,"하수, 폐수 및 분뇨 처리업",제천시,N,47317,47317,47317,44561,44561,
640,폐기물,폐기물 처리업,울산광역시,N,251733,251733,251733,237072,237072,
641,산업,자동차 신품 부품 제조업,대원알텍 주식회사,Y,43865,43865,43865,43455,43455,
642,산업,기초 화학물질 제조업,태광산업 주식회사,N,1123808,1123808,1123808,1113283,1113283,
643,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",쌍용씨앤이(주),N,10678954,10678954,10678954,10578938,10578938,
644,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",대성엠디아이(주),N,162823,162823,162823,161298,161298,
645,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",대구그린파워(주),Y,931030,931030,931030,1326362,1326362,
646,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)엔이티,Y,49326,49326,49326,47552,47552,
647,전환,연료용 가스 제조 및 배관공급업,보령엘엔지터미널 주식회사,Y,36032,36032,36032,33354,33354,
648,폐기물,폐기물 처리업,고양시,N,126607,126607,126607,119233,119233,
649,산업,1차 철강 제조업,주식회사 심팩인더스트리,N,229339,229339,229339,227191,227191,
650,산업,기초 화학물질 제조업,티케이지휴켐스 주식회사,N,52738,52738,52738,52244,52244,
651,산업,1차 철강 제조업,(주)한국특강,N,233595,233595,233595,231407,231407,
652,산업,1차 비철금속 제조업,삼보산업 주식회사,N,27407,27407,27407,27151,27151,
653,산업,화학섬유 제조업,에이치에스효성첨단소재(주),N,263958,263958,263958,261486,261486,
654,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,N,118071,118071,118071,116965,116965,
655,산업,의약품 제조업,한미약품(주),Y,30604,30604,30604,30317,30317,
656,산업,일차전지 및 축전지 제조업,삼성에스디아이 주식회사,N,592957,592957,592957,587404,587404,
657,산업,합성고무 및 플라스틱 물질 제조업,코오롱바스프이노폼 주식회사,N,0,96396,96396,95493,95493,
658,건물,고등 교육기관,한국과학기술원,N,76116,76116,76116,73989,73989,
659,건물,병원,재단법인 아산사회복지재단,N,89353,89353,89353,86855,86855,
660,건물,고등 교육기관,학교법인 연세대학교,N,169683,169683,169683,164941,164941,
661,건물,고등 교육기관,충남대학교,N,29374,29374,29374,28553,28553,
662,산업,반도체 제조업,엠코테크놀로지코리아(주),N,216642,216642,216642,214613,214613,
663,산업,자동차 신품 부품 제조업,브이피에이치메탈 유한회사,Y,34605,34605,34605,34281,34281,
664,산업,기타 화학제품 제조업,에스케이에코프라임 주식회사,Y,35268,35268,35268,34938,34938,
665,산업,반도체 제조업,에스케이하이닉스 시스템아이씨(주),N,285141,285141,285141,282471,282471,
666,산업,기초 화학물질 제조업,에이치디현대오씨아이 주식회사,N,0,322560,322560,319539,319539,
667,산업,특수 목적용 기계 제조업,세메스(주),Y,0,29176,29176,28902,28902,
668,산업,일차전지 및 축전지 제조업,도레이비에스에프코팅한국 유한회사,N,0,116149,116149,115061,115061,
669,산업,반도체 제조업,LB세미콘(주),N,0,0,27824,27563,27563,
670,산업,선박 및 보트 건조업,삼강에스앤씨(주),N,0,0,31224,30932,30932,
671,산업,일차전지 및 축전지 제조업,에스티엠 주식회사,N,0,0,59988,59426,59426,
672,폐기물,폐기물 처리업,리뉴에너지경북 주식회사,N,0,0,0,59080,59080,
673,폐기물,폐기물 처리업,(주)보림씨에스,N,0,0,0,52725,52725,
674,폐기물,폐기물 처리업,광양시,N,0,0,0,26977,26977,
675,산업,기초 화학물질 제조업,선도화학(주),N,0,0,0,0,31933,
676,산업,합성고무 및 플라스틱 물질 제조업,삼양화인테크놀로지(주),N,0,0,0,0,32127,
677,산업,의약품 제조업,주식회사 에이프로젠바이오로직스,Y,0,0,0,0,35568,
678,산업,1차 비철금속 제조업,스틸싸이클에스씨(주),N,0,0,0,0,80774,
679,전환,전기업,씨지앤대산전력(주),Y,0,0,0,0,22860,
680,전환,전기업,인천연료전지(주),Y,0,0,0,0,120028,
681,수송,항공 여객 운송업,에어서울 주식회사,Y,0,0,0,0,74325,
682,폐기물,폐기물 처리업,리뉴에너지새한 주식회사,N,0,0,0,70016,70016,
683,산업,"항공기, 우주선 및 부품 제조업",한국항공우주산업(주),Y,55497,55497,55497,54978,54978,
684,산업,반도체 제조업,하나마이크론,N,32410,32410,32410,32107,32107,
685,산업,"펄프, 종이 및 판지 제조업",경산제지 주식회사,N,98298,98298,98298,97377,97377,
686,산업,"펄프, 종이 및 판지 제조업",국일제지(주),N,51205,51205,51205,50726,50726,
687,산업,합성고무 및 플라스틱 물질 제조업,금호폴리켐주식회사,N,294472,294472,294472,291714,291714,
688,산업,기초 화학물질 제조업,롯데정밀화학 주식회사,N,698408,698408,698408,691867,691867,
689,산업,1차 철강 제조업,대한제강(주),N,507841,507841,507841,503085,503085,
690,산업,1차 철강 제조업,두산에너빌리티(주),N,260526,260526,260526,258086,258086,
691,산업,일반 목적용 기계 제조업,셰플러코리아 유한책임회사,Y,110011,110011,110011,108981,108981,
692,폐기물,폐기물 처리업,용인시,N,137282,137282,137282,129287,129287,
693,폐기물,"하수, 폐수 및 분뇨 처리업",원주시,N,50457,50457,50457,47519,47519,
694,폐기물,폐기물 처리업,청주시,N,176515,176515,176515,166234,166234,
695,폐기물,폐기물 처리업,충주시,N,79512,79512,79512,74881,74881,
696,폐기물,폐기물 처리업,주식회사 유니큰,N,110586,110586,110586,104145,104145,
697,폐기물,"해체, 선별 및 원료 재생업",주식회사 피엔알,Y,106670,106670,106670,100457,100457,
698,산업,반도체 제조업,에이에스이코리아주식회사,N,98201,98201,98201,97281,97281,
699,폐기물,폐기물 처리업,(주)엔아이티,N,154724,154724,154724,145713,145713,
700,폐기물,폐기물 처리업,구리시,N,64844,64844,64844,61067,61067,
701,산업,비알코올 음료 및 얼음 제조업,롯데칠성음료 주식회사,Y,159047,159047,159047,157557,157557,
702,산업,"펄프, 종이 및 판지 제조업",신대양제지(주),N,210248,210248,210248,208279,208279,
703,산업,"펄프, 종이 및 판지 제조업",신대일페이퍼 주식회사,N,91814,91814,91814,90954,90954,
704,산업,합성고무 및 플라스틱 물질 제조업,삼양화성주식회사,N,108110,108110,108110,107098,107098,
705,산업,플라스틱 제품 제조업,"주식회사 삼영 ",Y,32792,32792,32792,32485,32485,
706,수송,육상 여객 운송업,(주)경북고속,N,56813,56813,56813,56813,56813,
707,수송,해상 운송업,(주)제양항공해운,Y,44619,44619,44619,44619,44619,
708,산업,기초 화학물질 제조업,울산아로마틱스(주),N,468249,468249,468249,463864,463864,
709,산업,자동차 신품 부품 제조업,핸즈식스주식회사,Y,72029,72029,72029,71355,71355,
710,산업,기타 섬유제품 제조업,주식회사 효성,Y,36267,36267,36267,35927,35927,
711,산업,기초 화학물질 제조업,주식회사 후성,N,397489,397489,397489,393766,393766,
712,산업,"내화, 비내화 요업제품 제조업",주식회사 대한세라믹스,N,43917,43917,43917,43505,43505,
713,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)신동,N,81905,81905,81905,81138,81138,
714,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",태봉광업 주식회사,N,301014,301014,301014,298195,298195,
715,산업,자동차 신품 부품 제조업,한황산업주식회사,Y,31973,31973,31973,31674,31674,
716,산업,건물 건설업,삼성물산 주식회사,Y,139086,139086,139086,137783,137783,
717,산업,기초 화학물질 제조업,삼양이노켐 주식회사,N,81407,81407,81407,80644,80644,
718,산업,기초 화학물질 제조업,에스케이피아이씨글로벌 주식회사,N,528071,528071,528071,523125,523125,
719,산업,기초 화학물질 제조업,오씨아이홀딩스 주식회사,N,2568920,2568920,2568920,2544860,2544860,
720,전환,전기업,파주에너지서비스,Y,4291649,4291649,4291649,6229966,6229966,
721,전환,전기업,한국남동발전,Y,44189697,44189697,44189697,33286585,33286585,
722,수송,육상 여객 운송업,서울시메트로 9호선(주),N,47698,47698,47698,47698,47698,
723,수송,육상 여객 운송업,경원여객자동차(주),N,26539,26539,26539,26539,26539,
724,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)우룡,N,158035,158035,158035,156555,156555,
725,산업,금속 주조업,파인트리포스마그네슘 주식회사,Y,68741,68741,68741,68097,68097,
726,산업,일차전지 및 축전지 제조업,도레이배터리세퍼레이터필름 한국유한회사,N,130584,130584,130584,129361,129361,
727,산업,자동차 신품 부품 제조업,대원강업(주),Y,26214,26214,26214,25968,25968,
728,산업,자동차 신품 부품 제조업,동양피스톤(주),Y,30183,30183,30183,29900,29900,
729,건물,일반 및 생활 숙박시설 운영업,주식회사 호텔롯데,Y,159458,159458,159458,155001,155001,
730,건물,고등 교육기관,재단법인 대구경북과학기술원,N,26671,26671,26671,25925,25925,
731,산업,의약품 제조업,JW 생명과학(주),Y,27013,27013,27013,26760,26760,
732,건물,고등 교육기관,국립대학법인 서울대학교,N,139399,139399,139399,135503,135503,
733,산업,일반 목적용 기계 제조업,두원중공업(주),Y,30853,30853,30853,30564,30564,
734,산업,나무제품 제조업,동화기업(주),Y,125968,125968,125968,124788,124788,
735,산업,"펄프, 종이 및 판지 제조업",대양제지공업(주),N,140615,140615,140615,139298,139298,
736,산업,1차 철강 제조업,현대제철 주식회사,N,29549997,29549997,29549997,29273239,29273239,
737,산업,기초 화학물질 제조업,(주)이수화학,N,330439,330439,330439,327344,327344,
738,산업,기타 식품 제조업,(주)MSC,Y,26838,26838,26838,26587,26587,
739,산업,기초 의약 물질 및 생물학적 제제 제조업,(주)종근당바이오,N,94512,94512,94512,93627,93627,
740,산업,고무제품 제조업,금호타이어(주),Y,279912,279912,279912,277291,277291,
741,산업,낙농제품 및 식용 빙과류 제조업,매일유업(주),Y,113281,113281,113281,112220,112220,
742,폐기물,폐기물 처리업,씨이케이 주식회사,N,203653,203653,203653,191792,191792,
743,폐기물,폐기물 처리업,진주시,N,38218,38218,38218,35993,35993,
744,폐기물,폐기물 처리업,창원시,N,251465,251465,251465,236819,236819,
745,산업,"펄프, 종이 및 판지 제조업",한국수출포장공업(주),N,126385,126385,126385,125202,125202,
746,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",전북집단에너지 주식회사,Y,156186,156186,156186,150570,150570,
747,전환,전기업,포천파워(주),Y,1206242,1206242,1206242,1767739,1767739,
748,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",춘천에너지 주식회사,Y,1000582,1000582,1000582,1451369,1451369,
749,전환,전기업,코스포영남파워 주식회사,Y,1079823,1079823,1079823,1567725,1567725,
750,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",서울에너지공사,Y,280467,280467,280467,265697,265697,
751,폐기물,"하수, 폐수 및 분뇨 처리업",안산시,N,126667,126667,126667,119289,119289,
752,폐기물,폐기물 처리업,구미시,N,110032,110032,110032,103624,103624,
753,산업,"내화, 비내화 요업제품 제조업",(주)태평양금속,N,54313,54313,54313,53804,53804,
754,산업,자동차 신품 부품 제조업,핸즈코퍼레이션주식회사,Y,108362,108362,108362,107347,107347,
755,산업,"내화, 비내화 요업제품 제조업",태영세라믹(주),N,26033,26033,26033,25789,25789,
756,산업,유리 및 유리제품 제조업,에스지씨에너지 주식회사,N,147299,147299,147299,145920,145920,
757,폐기물,폐기물 처리업,(주)신승에너지,N,0,72231,72231,68024,68024,
758,건물,고등 교육기관,학교법인 포항공과대학교,N,75101,75101,75101,73002,73002,
759,산업,기타 금속 가공제품 제조업,삼영전자공업(주),Y,143614,143614,143614,142269,142269,
760,산업,반도체 제조업,유한회사 스태츠칩팩코리아,N,69672,69672,69672,69020,69020,
761,산업,1차 철강 제조업,만호제강(주),N,32029,32029,32029,31729,31729,
762,산업,비알코올 음료 및 얼음 제조업,제주특별자치도개발공사,Y,30023,30023,30023,29742,29742,
763,산업,선박 및 보트 건조업,삼성중공업 주식회사,N,366612,366612,366612,363179,363179,
764,산업,유리 및 유리제품 제조업,에이지씨화인테크노한국주식회사,N,267814,267814,267814,265306,265306,
765,산업,플라스틱 제품 제조업,에스케이마이크로웍스솔루션즈 주식회사,Y,35061,35061,35061,34733,34733,
766,산업,알코올 음료 제조업,오비맥주(주),Y,113170,113170,113170,112110,112110,
767,건물,일반 및 생활 숙박시설 운영업,제주신화월드 주식회사,Y,0,32326,32326,31423,31423,
768,폐기물,"하수, 폐수 및 분뇨 처리업",순천시,N,0,0,47446,44683,44683,
769,폐기물,폐기물 처리업,경상북도,N,0,0,78469,73899,73899,
770,폐기물,폐기물 처리업,(주)에스피환경,N,0,0,0,55093,55093,
771,폐기물,폐기물 처리업,NC양산(주),N,0,0,0,23959,23959,
772,폐기물,폐기물 처리업,부산그린파워(주),N,0,0,0,37251,37251,
773,폐기물,폐기물 처리업,영주시,N,0,0,0,21520,21520,
774,산업,기초 화학물질 제조업,인프라에어홀딩스 주식회사,N,0,0,0,227522,227522,
775,산업,전자 부품 제조업,(주)이녹스첨단소재,N,0,0,0,30965,30965,
776,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",안산도시개발(주),Y,0,0,0,31498,31498,
777,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",내포그린에너지(주),Y,0,0,0,21918,21918,
778,전환,전기업,고덕그린에너지(주),Y,0,0,0,0,24830,
779,전환,전기업,청주에코파크 주식회사,Y,0,0,0,0,45912,
780,건물,기타 운송관련 서비스업,주식회사비엔씨티,Y,0,0,0,0,35987,
781,폐기물,폐기물 처리업,리뉴에너지그린 주식회사,N,0,0,0,56853,56853,
