"번호",부문,업종,업체명,추가 할당량(2021년),추가 할당량(2022년),추가 할당량(2023년),추가 할당량(2024년),추가 할당량(2025년)
1,산업,기타 식품 제조업,(주)MSC,0,0,456,1557,0
2,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",GS파워,211092,1188503,234159,1761152,0
3,폐기물,폐기물 처리업,강릉시,0,0,12586,32750,0
4,폐기물,폐기물 처리업,거제시,180,222,266,2229,0
5,폐기물,폐기물 처리업,경산시,0,0,3016,4471,0
6,폐기물,폐기물 처리업,경주시,0,7,229,182,0
7,폐기물,폐기물 처리업,고양시,15,287,300,285,0
8,폐기물,폐기물 처리업,광양시,0,0,0,8593,0
9,폐기물,폐기물 처리업,구미시,31013,21527,9712,25097,0
10,폐기물,폐기물 처리업,군산시,31239,35883,37427,41064,0
11,폐기물,폐기물 처리업,군포시,4453,4579,4748,4643,0
12,폐기물,"하수, 폐수 및 분뇨 처리업",김천시,177,55,158,154,0
13,폐기물,폐기물 처리업,김포시,0,25876,27255,26597,0
14,폐기물,폐기물 처리업,김해시,122,880,2174,941,0
15,산업,의약품 제조업,녹십자,21430,21723,19407,21375,0
16,폐기물,폐기물 처리업,목포시,0,10332,11007,10663,0
17,폐기물,폐기물 처리업,보령시,8306,8426,9055,8635,0
18,폐기물,"하수, 폐수 및 분뇨 처리업",부천시,0,19,19,17,0
19,폐기물,폐기물 처리업,수원시,330,25246,18289,7978,0
20,폐기물,"하수, 폐수 및 분뇨 처리업",순천시,0,0,31,33,0
21,폐기물,폐기물 처리업,시흥시,2737,1867,1969,4188,0
22,폐기물,폐기물 처리업,아산시,44264,43450,41823,34760,0
23,폐기물,"하수, 폐수 및 분뇨 처리업",안양시,3,0,0,235,0
24,폐기물,폐기물 처리업,양산시,1,0,0,274,0
25,폐기물,폐기물 처리업,양주시,0,1319,1320,1476,0
26,폐기물,폐기물 처리업,영주시,0,0,0,8539,0
27,폐기물,폐기물 처리업,용인시,5900,6776,6265,5531,0
28,폐기물,"하수, 폐수 및 분뇨 처리업",원주시,1156,1899,1871,1860,0
29,폐기물,폐기물 처리업,이천시,2774,561,589,971,0
30,폐기물,폐기물 처리업,익산시,846,1215,0,1237,0
31,폐기물,폐기물 처리업,전주시,0,25,65,59,0
32,폐기물,"하수, 폐수 및 분뇨 처리업",제천시,0,0,343,258,0
33,폐기물,폐기물 처리업,진주시,0,19736,62205,57868,0
34,폐기물,폐기물 처리업,창원시,113,0,0,1035,0
35,폐기물,폐기물 처리업,천안시,199,6125,236,396,0
36,폐기물,폐기물 처리업,청주시,893,1047,1573,21862,0
37,폐기물,폐기물 처리업,춘천시,378,310,367,0,0
38,폐기물,폐기물 처리업,충주시,153,0,1299,0,0
39,폐기물,폐기물 처리업,통영시,6146,5670,5669,5457,0
40,폐기물,폐기물 처리업,파주시,0,70,73,2030,0
41,폐기물,"하수, 폐수 및 분뇨 처리업",평택시,688,3916,4970,5828,0
42,폐기물,폐기물 처리업,포천시,0,0,329,806,0
43,폐기물,폐기물 처리업,포항시,1285,1452,1279,1347,0
44,폐기물,폐기물 처리업,하남시,2712,3094,3340,3318,0
45,폐기물,폐기물 처리업,화성시,2993,6637,7839,11724,0
46,산업,나무제품 제조업,(주)SUN&L,0,0,0,3057,0
47,산업,석유 정제품 제조업,S-Oil(주),311750,251649,246706,394227,0
48,산업,선박 및 보트 건조업,(주)건화,14157,15502,13125,9867,0
49,산업,1차 비철금속 제조업,(주)동남,0,1974,1863,1571,0
50,수송,도로 화물 운송업,(주)동방,9690,13085,13697,13542,0
51,산업,유리 및 유리제품 제조업,(주)벽산,1027,6264,36624,33759,0
52,산업,절연선 및 케이블 제조업,(주)삼동,0,0,288,78,0
53,산업,"내화, 비내화 요업제품 제조업",(주)삼현,0,0,76,0,0
54,산업,기타 식품 제조업,(주)서흥,6929,3152,2357,2647,0
55,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)씨텍,205430,357518,389750,327374,0
56,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)우룡,0,1024,4495,0,0
57,산업,자동차 신품 부품 제조업,(주)코넥,0,0,0,3105,0
58,산업,기타 금속 가공제품 제조업,(주)태상,0,0,1525,0,0
59,산업,"도축, 육류 가공 및 저장 처리업",(주)하림,15077,15043,15210,15170,0
60,산업,기타 화학제품 제조업,(주)한화,0,17709,20574,23997,0
61,수송,항공 여객 운송업,대한항공,0,3040,0,0,0
62,산업,기초 의약 물질 및 생물학적 제제 제조업,셀트리온,0,0,4935,6731,0
63,산업,전자 부품 제조업,엘앤에프,55767,85779,113806,106981,0
64,폐기물,"하수, 폐수 및 분뇨 처리업",의정부시,3,4,9,4,0
65,산업,기초 화학물질 제조업,재원산업,3288,3514,0,0,0
66,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",케이씨씨,0,0,26657,12297,0
67,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)삼천리,4895,5855,13538,10058,0
68,건물,종합 소매업,(주)신세계,0,0,0,601,0
69,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)엔이티,8677,0,0,0,0
70,산업,기타 식품 제조업,(주)오뚜기,34304,33961,33377,34216,0
71,산업,기타 식품 제조업,(주)오리온,0,0,0,225,0
72,건물,종합 소매업,(주)이마트,0,0,589,40710,0
73,산업,"도축, 육류 가공 및 저장 처리업",(주)참프레,10561,8879,8776,8871,0
74,산업,자동차 신품 부품 제조업,(주)코다코,0,16696,17246,15920,0
75,산업,특수 목적용 기계 제조업,세메스(주),0,4040,3192,6561,0
76,건물,고등 교육기관,경북대학교,2570,2783,2702,3441,0
77,폐기물,폐기물 처리업,광주광역시,2,0,0,7239,0
78,폐기물,폐기물 처리업,대구광역시,1872,0,0,7866,0
79,폐기물,폐기물 처리업,대전광역시,2,642,812,0,0
80,폐기물,폐기물 처리업,부산광역시,2153,7048,19723,16705,0
81,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",삼표시멘트,0,0,193424,0,0
82,폐기물,폐기물 처리업,서울특별시,74924,25583,49576,29432,0
83,폐기물,폐기물 처리업,울산광역시,6752,17770,17877,17677,0
84,폐기물,폐기물 처리업,인천광역시,3288,4701,5427,6283,0
85,건물,고등 교육기관,전남대학교,0,331,435,1256,0
86,건물,고등 교육기관,전북대학교,5523,5392,5587,5571,0
87,산업,기초 화학물질 제조업,코스모화학,19636,18739,9322,21298,0
88,산업,반도체 제조업,LB세미콘(주),0,0,23992,25089,0
89,산업,전기 통신업,SKbroadband(주),72673,98509,127874,155750,0
90,폐기물,폐기물 처리업,(유)남해환경,0,0,0,415,0
91,수송,육상 여객 운송업,(주)경남고속,0,5,0,0,0
92,수송,도로 화물 운송업,(주)농협물류,756,221,383,0,0
93,산업,"펄프, 종이 및 판지 제조업",(주)대림제지,9615,10088,10278,11084,0
94,수송,육상 여객 운송업,(주)대원버스,0,0,898,778,0
95,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)대유코아,42112,40630,37990,30809,0
96,산업,"펄프, 종이 및 판지 제조업",(주)대화제지,0,0,86,0,0
97,산업,자동차 신품 부품 제조업,(주)동서기공,9711,8323,13185,15968,0
98,폐기물,폐기물 처리업,(주)동양환경,0,11713,15441,18042,0
99,산업,전자 부품 제조업,(주)디에이피,34514,33321,34221,33717,0
100,산업,"펄프, 종이 및 판지 제조업",(주)모나리자,0,0,0,1828,0
101,산업,자동차 신품 부품 제조업,(주)삼원강재,2018,2340,767,0,0
102,산업,1차 철강 제조업,(주)세아씨엠,0,0,2690,10466,0
103,산업,1차 철강 제조업,(주)세아제강,0,0,948,0,0
104,폐기물,폐기물 처리업,(주)애니테크,0,0,0,9563,0
105,전환,전기업,(주)에스파워,20448,213527,860714,0,0
106,산업,"섬유제품 염색, 정리 및 마무리 가공업",(주)영신물산,3420,0,0,0,0
107,산업,기초 화학물질 제조업,(주)제이엠씨,531,1070,508,0,0
108,산업,반도체 제조업,(주)케이이씨,222,209,0,0,0
109,산업,1차 철강 제조업,(주)한국특강,0,6139,27750,39084,0
110,산업,"펄프, 종이 및 판지 제조업",(주)한창제지,0,11884,44345,44672,0
111,산업,합성고무 및 플라스틱 물질 제조업,국도화학(주),0,6440,11551,13217,0
112,수송,육상 여객 운송업,금호고속(주),0,3035,3329,3197,0
113,산업,낙농제품 및 식용 빙과류 제조업,남양유업(주),0,1561,0,0,0
114,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",담우물산(주),0,0,0,28,0
115,산업,금속 주조업,대동금속(주),1314,5441,1718,0,0
116,산업,자동차 신품 부품 제조업,대원강업(주),23133,0,24744,23496,0
117,산업,"섬유제품 염색, 정리 및 마무리 가공업",대한방직(주),54,0,0,0,0
118,산업,1차 철강 제조업,동국산업(주),5889,0,0,0,0
119,건물,부동산 임대 및 공급업,롯데물산(주),0,0,0,215,0
120,산업,1차 철강 제조업,만호제강(주),13722,13038,11976,10997,0
121,산업,낙농제품 및 식용 빙과류 제조업,매일유업(주),0,3,0,0,0
122,산업,자동차 신품 부품 제조업,명화공업(주),0,0,10827,10274,0
123,산업,기타 식품 제조업,삼양식품(주),12935,18876,24806,32072,0
124,산업,일차전지 및 축전지 제조업,세방전지(주),0,0,0,1039,0
125,산업,플라스틱 제품 제조업,율촌화학(주),43727,42480,38062,34387,0
126,산업,1차 비철금속 제조업,이구산업(주),0,0,0,1089,0
127,산업,1차 철강 제조업,일진제강(주),12980,10543,7933,7189,0
128,수송,항공 여객 운송업,제주항공(주),72341,78973,0,0,0
129,산업,고무제품 제조업,평화산업(주),0,2451,2529,2487,0
130,전환,전기업,포천파워(주),244660,602663,823870,0,0
131,산업,의약품 제조업,한미약품(주),26869,25726,27538,36270,0
132,산업,선박 및 보트 건조업,한화오션(주),0,0,0,9205,0
133,수송,육상 여객 운송업,인천교통공사,10091,13583,14271,0,0
134,산업,화학섬유 제조업,티케이케미칼,0,1712,1587,1707,0
135,산업,반도체 제조업,하나마이크론,962,5567,4200,2357,0
136,전환,연료용 가스 제조 및 배관공급업,한국가스공사,0,7411,1014,0,0
137,건물,기타 운송관련 서비스업,한국공항공사,39210,41866,45832,43392,0
138,전환,전기업,한국남동발전,226512,623395,1326705,1330951,0
139,전환,전기업,한국서부발전,1009822,0,2620800,3354195,0
140,전환,전기업,한국전력공사,0,0,0,2632,2632
141,전환,전기업,한국중부발전,3114055,3983377,3638141,2977976,0
142,수송,도로 화물 운송업,CJ대한통운(주),4111,10024,14196,16369,0
143,산업,"곡물 가공품, 전분 및 전분제품 제조업",대상 주식회사,0,3333,0,0,0
144,산업,합성고무 및 플라스틱 물질 제조업,디엘 주식회사,0,53,0,0,0
145,산업,기타 식품 제조업,주식회사 농심,222,310,391,677,33
146,산업,1차 비철금속 제조업,주식회사 대창,3957,0,0,0,0
147,폐기물,폐기물 처리업,주식회사 범우,188,672,897,796,0
148,산업,자동차 신품 부품 제조업,주식회사 삼기,8369,8787,9398,8233,0
149,산업,유리 및 유리제품 제조업,주식회사 수석,10261,0,0,0,0
150,산업,전자 부품 제조업,주식회사 심텍,0,0,0,1423,0
151,산업,기타 섬유제품 제조업,주식회사 효성,0,44,45,22,0
152,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",(주)강동씨앤엘,0,0,0,8208,0
153,산업,플라스틱 제품 제조업,(주)동신포리마,3960,6097,2570,5716,0
154,산업,"펄프, 종이 및 판지 제조업",(주)미래페이퍼,0,0,0,2200,0
155,산업,1차 철강 제조업,(주)세아특수강,27689,0,27019,30232,0
156,산업,"펄프, 종이 및 판지 제조업",(주)아진피앤피,5773,12463,14131,15244,0
157,수송,항공 여객 운송업,(주)이스타항공,148294,148294,148294,148332,148294
158,산업,자동차 신품 부품 제조업,(주)일진글로벌,68031,71253,70398,78395,0
159,산업,담배 제조업,(주)케이티앤지,5931,7744,8430,7325,0
160,산업,1차 철강 제조업,(주)티씨씨스틸,0,48,3189,0,0
161,산업,기초 화학물질 제조업,(주)한솔케미칼,9576,10218,0,0,0
162,건물,종합 소매업,(주)현대백화점,23808,24337,24458,25640,0
163,산업,플라스틱 제품 제조업,(주)현대엘앤씨,5319,5512,4668,4282,0
164,산업,의약품 제조업,JW 생명과학(주),280,52,0,0,0
165,산업,고무제품 제조업,금호타이어(주),0,0,0,36,0
166,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",대성지엠텍(주),0,0,0,23,0
167,수송,도로 화물 운송업,동원로엑스(주),10525,8087,5169,5537,0
168,산업,자동차 신품 부품 제조업,디엘모터스(주),7020,9027,8584,8453,0
169,산업,"펄프, 종이 및 판지 제조업",무림피앤피(주),0,1,0,0,0
170,산업,1차 비철금속 제조업,삼목에스폼(주),3798,3836,3449,0,0
171,산업,"펄프, 종이 및 판지 제조업",신대양제지(주),0,3242,31809,35999,0
172,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",쌍용씨앤이(주),784260,964374,1048684,1065183,0
173,산업,"펄프, 종이 및 판지 제조업",아세아제지(주),0,23692,0,0,0
174,산업,기초 화학물질 제조업,애경케미칼(주),9318,26988,26818,23462,0
175,산업,1차 철강 제조업,진양특수강(주),3259,2777,0,0,0
176,산업,알코올 음료 제조업,하이트진로(주),0,204,0,0,0
177,산업,플라스틱 제품 제조업,한국쓰리엠(주),0,15468,13521,13084,0
178,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한국씨엔티(주),14682,14442,11793,0,0
179,산업,자동차 신품 부품 제조업,현대모비스(주),20967,10376,16058,20420,0
180,전환,전기업,동두천드림파워,0,721414,1233222,0,0
181,건물,병원,서울대학교병원,8323,8146,8365,7886,0
182,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",서울에너지공사,0,44167,36338,19815,0
183,폐기물,"하수, 폐수 및 분뇨 처리업",세종특별자치시,0,0,0,406,0
184,건물,고등 교육기관,울산과학기술원,0,0,2704,2808,0
185,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",인천공항에너지,3031,3897,0,0,0
186,폐기물,폐기물 처리업,제주특별자치도,0,0,0,7961,0
187,전환,전기업,지에스이피에스,128087,654889,1884160,0,0
188,산업,기초 화학물질 제조업,케이씨주식회사,30,0,193,194,0
189,건물,고등 교육기관,한국과학기술원,0,0,256,1086,0
190,전환,전기업,한국수력원자력,338631,337095,0,465997,0
191,공공ㆍ기타,수도업,한국수자원공사,0,3885,3862,5099,0
192,산업,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",네이버 주식회사,8259,18698,20110,49478,0
193,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",제이비 주식회사,11740,8009,8834,13274,0
194,산업,"곡물 가공품, 전분 및 전분제품 제조업",주식회사 삼양사,1001,0,0,30,0
195,수송,항공 여객 운송업,주식회사 진에어,97145,98716,33627,33338,0
196,산업,기초 화학물질 제조업,주식회사 카프로,6942,0,0,0,0
197,산업,전기 통신업,주식회사 케이티,176789,213344,267294,335941,0
198,산업,1차 철강 제조업,주식회사 포스코,0,301065,0,0,0
199,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)부산도시가스,0,0,3949,20,0
200,산업,일차전지 및 축전지 제조업,(주)에코프로비엠,0,0,39868,0,0
201,산업,유리 및 유리제품 제조업,(주)엘엑스글라스,0,0,0,71,0
202,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",(주)엘지씨엔에스,84943,88442,85624,84987,0
203,산업,전자 부품 제조업,(주)이수페타시스,140,0,3934,172,0
204,수송,해상 운송업,(주)제양항공해운,0,12,7,9,0
205,폐기물,폐기물 처리업,(주)케이비아이텍,0,0,0,5,0
206,산업,전자 부품 제조업,(주)코리아써키트,0,7345,19433,17440,0
207,폐기물,폐기물 처리업,네이처이앤티(주),0,0,68,150,0
208,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",대구그린파워(주),42864,0,0,0,0
209,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",대성엠디아이(주),11353,11079,10979,12197,0
210,산업,"펄프, 종이 및 판지 제조업",대양제지공업(주),55889,54706,59840,64731,0
211,산업,유리 및 유리제품 제조업,동원시스템즈(주),60605,62730,54770,0,0
212,폐기물,폐기물 처리업,서해그린환경(주),0,0,18657,28113,0
213,수송,육상 여객 운송업,수원여객운수(주),0,0,25346,0,0
214,산업,전기 통신업,엘지유플러스(주),261360,344295,406601,450330,0
215,산업,유리 및 유리제품 제조업,케이씨글라스(주),0,0,4054,9699,0
216,산업,기타 화학제품 제조업,코스모신소재(주),10224,5450,12624,22396,0
217,전환,전기업,포스코에너지(주),440457,174200,0,0,0
218,산업,기초 화학물질 제조업,한국알콜산업(주),0,0,0,474,0
