"번호",부문,업종,업체명,추가 할당량(2021년),추가 할당량(2022년),추가 할당량(2023년),추가 할당량(2024년),추가 할당량(2025년)
219,산업,선박 및 보트 건조업,대한조선주식회사,0,0,0,34572,0
220,건물,병원,아주대학교의료원,41,217,215,0,0
221,산업,합성고무 및 플라스틱 물질 제조업,울산피피주식회사,0,0,0,77,0
222,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국지역난방공사,0,409897,0,0,0
223,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,20415,32700,21260,28277,0
224,산업,자동차 신품 부품 제조업,한황산업주식회사,13228,13573,13952,13180,0
225,산업,"펄프, 종이 및 판지 제조업",경산제지 주식회사,985,5812,9587,7643,0
226,산업,전자 부품 제조업,대덕전자 주식회사,0,8008,9390,0,0
227,산업,기초 화학물질 제조업,대한유화 주식회사,0,0,38569,49477,0
228,산업,절연선 및 케이블 제조업,대한전선 주식회사,0,0,0,3633,0
229,건물,종합 소매업,롯데쇼핑 주식회사,0,0,56835,56410,0
230,건물,일반 및 생활 숙박시설 운영업,모나용평 주식회사,0,1428,1278,1246,0
231,산업,기초 화학물질 제조업,백광산업 주식회사,0,0,0,2073,0
232,산업,1차 비철금속 제조업,삼보산업 주식회사,0,28696,28065,15170,0
233,산업,전자 부품 제조업,삼성전기 주식회사,0,1592,0,0,0
234,산업,반도체 제조업,삼성전자 주식회사,2102939,3495237,3746520,4327526,5322
235,폐기물,폐기물 처리업,씨이케이 주식회사,0,1153,0,0,0
236,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",에스케이 주식회사,74142,93811,109053,116858,0
237,수송,항공 여객 운송업,에어서울 주식회사,0,0,0,0,66893
238,산업,반도체 제조업,엘지전자 주식회사,411097,0,0,0,0
239,산업,자동차 신품 부품 제조업,유니투스 주식회사,0,15817,14440,12335,0
240,산업,"펄프, 종이 및 판지 제조업",주식회사 고려제지,0,0,0,9646,0
241,폐기물,폐기물 처리업,주식회사 그린밸리,0,0,0,14,0
242,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 대륜발전,88690,263656,124684,124380,124380
243,산업,1차 비철금속 제조업,주식회사 세진메탈,5451,4326,3749,0,0
244,산업,기초 화학물질 제조업,주식회사 엘지화학,849739,1229193,0,1244437,0
245,건물,일반 및 생활 숙박시설 운영업,주식회사 호텔롯데,0,1457,305,10013,0
246,폐기물,폐기물 처리업,코어엔텍 주식회사,0,0,0,11,0
247,건물,고등 교육기관,학교법인 이화학당,33999,35717,36071,35449,0
248,건물,고등 교육기관,학교법인 한양학원,0,377,387,392,0
249,산업,자동차 신품 부품 제조업,현대위아 주식회사,0,0,0,70037,76518
250,산업,1차 철강 제조업,현대제철 주식회사,0,0,661,573,0
251,산업,기초 화학물질 제조업,효성화학 주식회사,3,194,0,0,0
252,산업,유리 및 유리제품 제조업,(주)베르상스퍼시픽,43,39,0,0,0
253,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",내포그린에너지(주),0,0,0,1837803,0
254,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",롯데이노베이트(주),15428,31856,36350,40736,0
255,산업,반도체 제조업,매그나칩반도체(유),0,0,0,982,0
256,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",부산정관에너지(주),0,4327,3767,0,0
257,산업,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성에스디에스(주),0,12600,40683,39527,2392
258,산업,"펄프, 종이 및 판지 제조업",신대양제지반월(주),0,0,0,20359,0
259,수송,해상 운송업,씨월드고속훼리(주),0,13293,18359,23224,0
260,산업,합성고무 및 플라스틱 물질 제조업,에스케이케미칼(주),122983,105945,48955,60545,0
261,산업,"내화, 비내화 요업제품 제조업",유니온머티리얼(주),7921,0,0,0,0
262,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",인천종합에너지(주),128355,105232,126869,0,0
263,산업,전자 부품 제조업,일진디스플레이(주),0,1683,1719,2211,0
264,산업,화학섬유 제조업,코오롱머티리얼(주),331,332,332,328,328
265,산업,유리 및 유리제품 제조업,하이트진로산업(주),1061,1116,1011,1089,0
266,산업,플라스틱 제품 제조업,한국니토옵티칼(주),0,616,0,240,0
267,산업,합성고무 및 플라스틱 물질 제조업,금호폴리켐주식회사,0,0,0,520,0
268,산업,기타 금속 가공제품 제조업,서한이앤피주식회사,1500,1241,1633,934,0
269,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한라시멘트주식회사,0,0,143349,0,0
270,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한화에너지주식회사,133139,240270,267367,410093,0
271,산업,플라스틱 제품 제조업,더블유씨피 주식회사,0,0,8259,18169,0
272,건물,부동산 임대 및 공급업,동국홀딩스 주식회사,0,0,497,0,0
273,산업,합성고무 및 플라스틱 물질 제조업,디엘케미칼 주식회사,36408,26589,17319,29510,0
274,산업,기초 화학물질 제조업,롯데케미칼 주식회사,0,11465,6845,6781,6781
275,산업,기초 화학물질 제조업,린데코리아 주식회사,70198,173345,244190,261619,0
276,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",별내에너지 주식회사,61221,37804,0,0,0
277,산업,선박 및 보트 건조업,삼성중공업 주식회사,0,0,2,38,38
278,산업,기초 화학물질 제조업,삼양이노켐 주식회사,2688,11575,7846,10914,0
279,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",수완에너지 주식회사,1130,11326,0,0,0
280,산업,기초 화학물질 제조업,어프로티움 주식회사,0,0,1811,0,0
281,산업,일차전지 및 축전지 제조업,에스케이온 주식회사,0,0,0,257,0
282,산업,전자 부품 제조업,엘지이노텍 주식회사,2669,0,9826,14187,0
283,산업,기초 화학물질 제조업,여천엔씨씨 주식회사,452343,0,347335,327647,0
284,산업,반도체 제조업,웅진에너지 주식회사,6408,0,0,0,0
285,산업,1차 비철금속 제조업,조일알미늄 주식회사,0,0,11,9,0
286,산업,기초 화학물질 제조업,주식회사 동성케미컬,10289,10615,9816,10188,0
287,산업,1차 비철금속 제조업,주식회사 디에스단석,42837,43247,34773,35457,0
288,산업,자동차 신품 부품 제조업,주식회사 베어링아트,7441,8566,9009,8343,0
289,산업,기초 화학물질 제조업,주식회사 에어퍼스트,0,0,75351,110578,0
290,산업,"펄프, 종이 및 판지 제조업",주식회사 전주페이퍼,0,47381,95130,0,0
291,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 태경비케이,0,0,1889,0,0
292,수송,항공 여객 운송업,주식회사 티웨이항공,102138,136751,71295,42925,0
293,산업,"펄프, 종이 및 판지 제조업",진영페이퍼 주식회사,8360,7079,7218,8014,0
294,건물,병원,학교법인 가톨릭학원,86474,90187,91512,87431,0
295,건물,고등 교육기관,학교법인 건국대학교,44645,45462,45128,44170,0
296,건물,고등 교육기관,학교법인 성균관대학,20747,21976,22139,21698,0
297,건물,고등 교육기관,학교법인 연세대학교,12692,15498,20375,22940,0
298,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한일시멘트 주식회사,0,0,122269,0,0
299,산업,기초 화학물질 제조업,한화솔루션 주식회사,1,33167,6673,50716,0
300,산업,기초 화학물질 제조업,한화임팩트 주식회사,3715,3908,4648,4493,0
301,산업,반도체 제조업,해성디에스 주식회사,143,656,1060,3316,0
302,산업,기초 화학물질 제조업,효성네오켐 주식회사,0,0,0,1583,0
303,수송,도로 화물 운송업,롯데글로벌로지스(주),0,10302,10641,9339,0
304,산업,기타 화학제품 제조업,에스엔에프코리아(주),0,0,0,8127,0
305,산업,전자 부품 제조업,한국경남태양유전(주),0,0,0,11880,0
306,산업,"항공기, 우주선 및 부품 제조업",한국항공우주산업(주),8341,9243,8750,0,0
307,산업,석유 정제품 제조업,에이치디현대오일뱅크,302894,763651,7169,803934,0
308,산업,"펄프, 종이 및 판지 제조업",한솔페이퍼텍주식회사,19073,19004,24747,30505,0
309,산업,합성고무 및 플라스틱 물질 제조업,금호석유화학 주식회사,177381,121129,3978,20378,0
310,산업,"펄프, 종이 및 판지 제조업",나투라페이퍼 주식회사,5314,8922,10928,9305,0
311,건물,일반 및 생활 숙박시설 운영업,롯데관광개발 주식회사,0,0,0,0,28998
312,산업,기초 화학물질 제조업,롯데정밀화학 주식회사,0,0,2,0,0
313,산업,비알코올 음료 및 얼음 제조업,롯데칠성음료 주식회사,1702,10270,10174,11104,1718
314,수송,육상 여객 운송업,서울시메트로 9호선(주),2323,2362,2332,2239,0
315,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",아세아시멘트 주식회사,0,0,75592,0,0
316,건물,,에스케이엔텀 주식회사,0,0,0,8669,0
317,건물,일반 및 생활 숙박시설 운영업,제주신화월드 주식회사,0,3324,5099,6651,0
318,산업,"내화, 비내화 요업제품 제조업",주식회사 대한세라믹스,1459,1453,0,0,0
319,산업,금속 주조업,주식회사 알테크노메탈,14518,11934,0,2432,0
320,산업,기타 식품 제조업,주식회사 에스피씨삼립,41935,43933,46929,46966,0
321,폐기물,폐기물 처리업,주식회사 영흥산업환경,0,0,43466,46410,0
322,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 지에스이앤알,20779,132,0,60,0
323,산업,기초 화학물질 제조업,주식회사 코리아에어텍,43639,44824,50287,49180,0
324,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 포스코퓨처엠,77225,0,0,248974,0
325,산업,석유 정제품 제조업,지에스칼텍스 주식회사,0,1128201,1103423,929106,0
326,산업,"비료, 농약 및 살균ㆍ살충제 제조업",케이지케미칼 주식회사,0,0,0,10510,0
327,산업,1차 철강 제조업,포스코홀딩스 주식회사,1,257,257,255,255
328,전환,전기업,포천민자발전 주식회사,61408,174412,0,0,0
329,건물,고등 교육기관,학교법인 고려중앙학원,1697,3756,4791,5421,0
330,전환,전기업,한국남부발전 주식회사,1269007,2007859,0,4141327,0
331,전환,전기업,한국동서발전 주식회사,363052,1065420,1668111,2003055,0
332,산업,일차전지 및 축전지 제조업,한국앤컴퍼니 주식회사,37479,36218,41160,45629,0
333,산업,일차전지 및 축전지 제조업,(주)에코프로머티리얼즈,0,0,0,19250,0
334,폐기물,폐기물 처리업,(주)케이비아이국인산업,0,0,0,183204,183204
335,산업,기초 화학물질 제조업,미원스페셜티케미칼(주),21126,33711,30445,34364,0
336,산업,반도체 제조업,온세미컨덕터코리아(주),0,7049,34700,47595,0
337,산업,비알코올 음료 및 얼음 제조업,제주특별자치도개발공사,0,3112,2753,2044,0
338,산업,합성고무 및 플라스틱 물질 제조업,한국엔지니어링플라스틱,0,0,0,25,0
339,건물,고등 교육기관,국립대학법인 서울대학교,0,1861,2302,3178,0
340,산업,기초 화학물질 제조업,금호미쓰이화학 주식회사,800,0,1138,62472,0
341,산업,기초 화학물질 제조업,금호피앤비화학 주식회사,343030,308926,308926,306032,306032
342,산업,합성고무 및 플라스틱 물질 제조업,도레이첨단소재 주식회사,11967,0,0,0,0
343,폐기물,폐기물 처리업,리뉴에너지경인 주식회사,8,0,7,0,0
344,폐기물,폐기물 처리업,리뉴에너지대원 주식회사,0,0,2235,0,0
345,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",보임열병합발전 주식회사,308737,260839,104615,0,0
346,산업,일차전지 및 축전지 제조업,삼성에스디아이 주식회사,0,0,13493,0,0
347,폐기물,폐기물 처리업,신대한정유산업 주식회사,3398,5663,8740,8161,0
348,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",씨엔씨티에너지 주식회사,3310,0,0,0,0
349,전환,전기업,씨지앤율촌전력 주식회사,24705,0,0,0,0
350,산업,유리 및 유리제품 제조업,에스지씨에너지 주식회사,0,0,0,1635220,1635220
351,산업,반도체 제조업,에스케이실트론 주식회사,7679,21935,19676,33651,0
352,산업,석유 정제품 제조업,에스케이에너지 주식회사,0,0,96580,99466,0
353,산업,전기 통신업,에스케이텔레콤 주식회사,0,226548,297255,354668,0
354,산업,1차 철강 제조업,주식회사 세아베스틸지주,0,18,24,32,0
355,건물,일반 및 생활 숙박시설 운영업,주식회사 소노인터내셔널,77454,88302,87671,83317,0
356,산업,플라스틱 제품 제조업,주식회사 엘엑스하우시스,0,1279,0,0,0
357,산업,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",주식회사 케이티클라우드,0,75949,106546,126844,0
358,산업,기초 화학물질 제조업,티케이지휴켐스 주식회사,0,0,23759,51303,0
359,산업,플라스틱 제품 제조업,피아이첨단소재 주식회사,0,0,0,8192,0
360,건물,고등 교육기관,학교법인 포항공과대학교,23,25,26,24,0
361,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한일현대시멘트 주식회사,20927,33526,95121,0,0
362,산업,1차 철강 제조업,현대아이에프씨 주식회사,0,0,2167,1828,0
363,산업,1차 철강 제조업,현대종합특수강 주식회사,19517,0,17593,16924,0
364,산업,전자 부품 제조업,롯데에너지머티리얼즈(주),0,0,0,52,0
365,산업,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",에이치디현대일렉트릭(주),0,0,0,1017,0
366,산업,반도체 제조업,엠코테크놀로지코리아(주),10316,15867,19937,28203,0
367,건물,부동산 임대 및 공급업,서울특별시농수산식품공사,6990,6973,6807,6665,0
368,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 GS구미열병합발전,0,0,0,252,0
369,산업,기초 화학물질 제조업,롯데이네오스화학 주식회사,76494,81392,71608,61789,0
370,전환,연료용 가스 제조 및 배관공급업,보령엘엔지터미널 주식회사,606,2259,2296,7629,0
371,산업,기초 의약 물질 및 생물학적 제제 제조업,삼성바이오로직스 주식회사,1422,35042,88224,100834,0
372,산업,전자 부품 제조업,솔브레인에스엘디 주식회사,5974,0,0,0,0
373,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,85029,130294,64772,2272,0
374,산업,기초 화학물질 제조업,에스케이스페셜티 주식회사,0,9151,0,6640,0
375,산업,반도체 제조업,에스케이하이닉스 주식회사,60137,566237,180981,935888,0
376,산업,기초 화학물질 제조업,에어리퀴드코리아 주식회사,46875,15775,44277,51636,0
377,산업,선박 및 보트 건조업,에이치디현대미포 주식회사,0,0,909,1384,0
378,산업,선박 및 보트 건조업,에이치디현대삼호 주식회사,4712,7676,18795,0,0
379,산업,반도체 제조업,유한회사 스태츠칩팩코리아,0,3172,0,0,0
380,산업,기초 화학물질 제조업,인프라에어홀딩스 주식회사,0,0,0,105,0
381,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",주식회사 에스피에스엔에이,17944,19028,17210,13053,0
382,산업,일차전지 및 축전지 제조업,주식회사 엘지에너지솔루션,6381,32699,60489,122425,0
383,전환,전기업,주식회사 포스코인터내셔널,0,1327769,1755368,3941324,3941324
384,산업,합성고무 및 플라스틱 물질 제조업,코오롱인더스트리 주식회사,0,147,152,162,0
385,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",평택에너지앤파워 주식회사,131188,284125,314149,0,0
386,산업,기초 화학물질 제조업,한화토탈에너지스 주식회사,141267,99330,0,129961,0
387,산업,화학섬유 제조업,에이치에스효성첨단소재(주),0,0,72302,82107,0
388,산업,반도체 제조업,제이셋스태츠칩팩코리아(유),18510,25664,33583,0,0
389,산업,고무제품 제조업,한국타이어앤테크놀로지(주),661,0,0,0,0
390,산업,기초 화학물질 제조업,에이치디현대케미칼주식회사,241937,1766897,1135372,1585765,0
391,산업,기초 화학물질 제조업,에스케이에어플러스 주식회사,151062,36272,60927,79049,0
392,산업,기타 화학제품 제조업,에스케이에코프라임 주식회사,33,37,0,35,0
393,산업,반도체 제조업,에스케이키파운드리 주식회사,0,46,0,45,0
394,산업,선박 및 보트 건조업,에이치디현대중공업 주식회사,0,12299,61490,60425,0
395,건물,고등 교육기관,재단법인 대구경북과학기술원,0,62,739,385,0
396,산업,반도체 제조업,주식회사 에스에프에이반도체,10491,10768,0,0,0
397,산업,합성고무 및 플라스틱 물질 제조업,코오롱바스프이노폼 주식회사,0,392,0,148,0
398,산업,무기 및 총포탄 제조업,한화에어로스페이스 주식회사,0,0,42470,47074,0
399,산업,반도체 제조업,에이치디현대에너지솔루션(주),0,0,130,0,0
400,산업,플라스틱 제품 제조업,에스케이마이크로웍스 주식회사,0,0,70,150,0
401,산업,기초 화학물질 제조업,에이치디현대오씨아이 주식회사,0,0,13,7,0
402,산업,선박 및 보트 건조업,에이치에스지성동조선 주식회사,32572,32572,33400,33087,32267
403,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 지에스포천그린에너지,0,0,15861,14458,0
404,산업,1차 철강 제조업,주식회사 포스코모빌리티솔루션,0,6080,0,0,0
405,산업,합성고무 및 플라스틱 물질 제조업,롯데베르살리스엘라스토머스(주),649,60405,35099,64104,0
406,산업,기초 화학물질 제조업,에스케이피아이씨글로벌 주식회사,206,375,0,0,0
407,산업,합성고무 및 플라스틱 물질 제조업,한국이네오스스티롤루션 주식회사,36,0,0,0,0
408,산업,합성고무 및 플라스틱 물질 제조업,스미토모세이카폴리머스코리아(주),0,8935,6084,0,0
409,산업,플라스틱 제품 제조업,에스케이마이크로웍스솔루션즈 주식회사,6496,0,6464,8614,0
410,산업,일차전지 및 축전지 제조업,한국유미코아배터리머티리얼즈 유한책임회사,153,0,0,0,0
