"번호",부문,업종,업체명,이행연도,상쇄배출권 발행수량
1,폐기물,폐기물 처리업,부산광역시,2024년,19726
2,산업,1차 비철금속 제조업,주식회사 대창,2024년,1047
3,폐기물,폐기물 처리업,고양시,2023년,8000
4,폐기물,폐기물 처리업,코어엔텍 주식회사,2023년,12100
5,폐기물,폐기물 처리업,리뉴에너지경인 주식회사,2023년,3901
6,전환,전기업,한국전력공사,2023년,6658
7,전환,전기업,한국전력공사,2023년,987
8,산업,기초 화학물질 제조업,티케이지휴켐스 주식회사,2023년,3176
9,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,2023년,11834
10,전환,전기업,한국남부발전 주식회사,2022년,300000
11,전환,전기업,한국남부발전 주식회사,2022년,479938
12,산업,석유 정제품 제조업,에이치디현대오일뱅크,2022년,3979
13,전환,전기업,포천파워(주),2022년,56587
14,산업,1차 철강 제조업,(주)SIMPAC,2022년,24346
15,전환,전기업,한국전력공사,2022년,46388
16,산업,기초 화학물질 제조업,한화토탈에너지스 주식회사,2023년,2779
17,산업,기초 화학물질 제조업,한화토탈에너지스 주식회사,2023년,92684
18,폐기물,폐기물 처리업,부산광역시,2023년,19661
19,폐기물,폐기물 처리업,부산광역시,2022년,339
20,폐기물,폐기물 처리업,부산광역시,2022년,40000
21,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",서울에너지공사,2022년,7000
22,산업,기초 화학물질 제조업,한화토탈에너지스 주식회사,2022년,2779
23,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,1950
24,폐기물,폐기물 처리업,코어엔텍 주식회사,2022년,5631
25,산업,전기 통신업,에스케이텔레콤 주식회사,2022년,55067
26,전환,전기업,씨지앤율촌전력 주식회사,2022년,110044
27,산업,기초 화학물질 제조업,티케이지휴켐스 주식회사,2022년,54
28,전환,전기업,한국서부발전,2023년,167318
29,전환,전기업,한국서부발전,2023년,390652
30,폐기물,폐기물 처리업,씨이케이 주식회사,2022년,8000
31,산업,기초 화학물질 제조업,한화임팩트 주식회사,2022년,26
32,폐기물,폐기물 처리업,코어엔텍 주식회사,2022년,9000
33,산업,1차 비철금속 제조업,주식회사 대창,2022년,312
34,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,2022년,7758
35,산업,석유 정제품 제조업,S-Oil(주),2022년,6571
36,산업,석유 정제품 제조업,S-Oil(주),2022년,5000
37,폐기물,폐기물 처리업,리뉴에너지경인 주식회사,2022년,4041
38,폐기물,폐기물 처리업,코어엔텍 주식회사,2022년,1000
39,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,1040
40,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,3060
41,산업,"곡물 가공품, 전분 및 전분제품 제조업",CJ제일제당(주),2023년,11288
42,산업,의약품 제조업,한미약품(주),2023년,1834
43,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,1950
44,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",크나우프석고보드 주식회사,2022년,3739
45,건물,병원,학교법인 가톨릭학원,2022년,6000
46,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,3000
47,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2022년,2000
48,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국지역난방공사,2022년,265908
49,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한화에너지주식회사,2022년,143000
50,산업,합성고무 및 플라스틱 물질 제조업,디엘케미칼 주식회사,2022년,19620
51,산업,전자 부품 제조업,(주)코리아써키트,2022년,407
52,전환,전기업,한국동서발전 주식회사,2022년,235549
53,산업,기타 식품 제조업,(주)MSC,2022년,2780
54,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",(주)삼천리,2022년,11045
55,전환,전기업,한국남부발전 주식회사,2022년,15649
56,산업,전기 통신업,엘지유플러스(주),2022년,42143
57,전환,전기업,포천파워(주),2022년,3807
58,전환,전기업,한국남부발전 주식회사,2022년,200
59,전환,전기업,포천민자발전 주식회사,2022년,12124
60,산업,기초 화학물질 제조업,롯데케미칼 주식회사,2022년,46010
61,산업,절연선 및 케이블 제조업,엘에스전선 주식회사,2022년,7939
62,산업,1차 비철금속 제조업,엘에스엠앤엠 주식회사,2022년,38991
63,산업,기초 화학물질 제조업,여천엔씨씨 주식회사,2022년,46294
64,산업,전자 부품 제조업,삼성디스플레이 주식회사,2022년,208265
65,산업,기초 화학물질 제조업,오라이온코리아 주식회사,2022년,15000
66,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",별내에너지 주식회사,2022년,12000
67,산업,1차 철강 제조업,현대제철 주식회사,2022년,756000
68,산업,기초 화학물질 제조업,한화임팩트 주식회사,2022년,3000
69,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",아세아시멘트 주식회사,2022년,118000
70,전환,전기업,한국남동발전,2022년,11677
71,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,2022년,4738
72,산업,기초 화학물질 제조업,에스케이피아이씨글로벌 주식회사,2022년,10000
73,산업,플라스틱 제품 제조업,디엘에프엔씨 주식회사,2022년,2906
74,산업,1차 비철금속 제조업,주식회사 풍산,2022년,5000
75,산업,석유 정제품 제조업,에스케이에너지 주식회사,2022년,118654
76,폐기물,"하수, 폐수 및 분뇨 처리업",원주시,2022년,12019
77,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,2022년,22318
78,전환,전기업,한국서부발전,2022년,3807
79,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",주식회사 지에스이앤알,2022년,61400
80,산업,석유 정제품 제조업,지에스칼텍스 주식회사,2022년,47483
81,산업,1차 비철금속 제조업,고려아연 주식회사,2022년,46548
82,산업,"항공기, 우주선 및 부품 제조업",한국항공우주산업(주),2022년,2918
83,건물,기타 운송관련 서비스업,인천국제공항공사,2022년,6575
84,건물,일반 및 생활 숙박시설 운영업,주식회사 호텔롯데,2022년,9516
85,산업,기초 화학물질 제조업,주식회사 엘지화학,2022년,118740
86,폐기물,폐기물 처리업,광주광역시,2022년,21926
87,전환,전기업,(주)지에스동해전력,2022년,29657
88,전환,전기업,지에스이피에스,2022년,241666
89,산업,석유 정제품 제조업,S-Oil(주),2022년,370818
90,전환,전기업,한국남동발전,2022년,558671
91,전환,전기업,한국중부발전,2022년,602316
92,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",보임열병합발전 주식회사,2022년,50000
93,산업,일차전지 및 축전지 제조업,한국유미코아배터리머티리얼즈 유한책임회사,2022년,645
94,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",성신양회(주),2022년,542304
95,산업,"시멘트, 석회, 플라스터 및 그 외 제품 제조업",한일시멘트 주식회사,2022년,64116
96,산업,반도체 제조업,삼성전자 주식회사,2022년,755317
97,산업,반도체 제조업,삼성전자 주식회사,2021년,630000
98,산업,기초 화학물질 제조업,주식회사 카프로,2021년,7870
99,산업,합성고무 및 플라스틱 물질 제조업,금호석유화학 주식회사,2022년,9900
100,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,2021년,8455
101,산업,석유 정제품 제조업,에이치디현대오일뱅크,2021년,63321
102,산업,"비료, 농약 및 살균ㆍ살충제 제조업",주식회사 팜한농,2021년,2132
103,산업,1차 철강 제조업,포스코홀딩스 주식회사,2021년,61633
104,산업,1차 철강 제조업,포스코홀딩스 주식회사,2021년,382757
105,전환,전기업,한국서부발전,2022년,1158808
106,폐기물,폐기물 처리업,광주광역시,2021년,5201
107,산업,1차 비철금속 제조업,주식회사 대창,2022년,1563
108,산업,기초 화학물질 제조업,티케이지휴켐스 주식회사,2021년,943
109,건물,기타 운송관련 서비스업,인천국제공항공사,2021년,9849
110,산업,1차 비철금속 제조업,주식회사 풍산,2022년,5967
111,산업,1차 비철금속 제조업,주식회사 풍산,2021년,753
112,산업,전자 부품 제조업,삼성디스플레이 주식회사,2021년,151707
113,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한국토지주택공사,2021년,11020
114,산업,절연선 및 케이블 제조업,엘에스전선 주식회사,2021년,1
115,산업,기타 화학제품 제조업,(주)한화,2021년,178
116,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",에스케이멀티유틸리티 주식회사,2021년,7585
117,전환,전기업,지에스이피에스,2021년,158334
118,산업,절연선 및 케이블 제조업,엘에스전선 주식회사,2021년,6330
119,폐기물,폐기물 처리업,리뉴에너지경인 주식회사,2021년,3155
120,폐기물,폐기물 처리업,리뉴원 주식회사,2021년,2800
121,산업,자동차용 엔진 및 자동차 제조업,르노코리아 주식회사,2021년,846
122,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",전북집단에너지 주식회사,2021년,9500
123,산업,석유 정제품 제조업,S-Oil(주),2021년,100000
124,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2021년,2800
125,전환,연료용 가스 제조 및 배관공급업,한국가스공사,2021년,2258
126,전환,전기업,한국남부발전 주식회사,2021년,410000
127,전환,전기업,한국남부발전 주식회사,2021년,100000
128,전환,전기업,한국동서발전 주식회사,2021년,237877
129,전환,전기업,한국동서발전 주식회사,2021년,512123
130,전환,전기업,한국남동발전,2021년,1800000
131,전환,"증기, 냉ㆍ온수 및 공기 조절 공급업",한화에너지주식회사,2021년,234801
132,전환,전기업,한국중부발전,2021년,20000
133,전환,전기업,한국중부발전,2021년,500000
134,산업,1차 철강 제조업,포스코홀딩스 주식회사,2021년,332491
135,전환,전기업,한국남부발전 주식회사,2021년,485538
136,전환,전기업,한국남부발전 주식회사,2021년,60000
137,전환,전기업,한국남부발전 주식회사,2021년,477427
138,전환,전기업,한국중부발전,2021년,800000
139,전환,전기업,한국중부발전,2021년,300000
140,폐기물,폐기물 처리업,수도권매립지관리공사,2020년,52188
141,전환,전기업,한국중부발전,2020년,236880
142,산업,기타 화학제품 제조업,주식회사 팜한농,2020년,21043
143,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,2020년,268
144,산업,1차 비철금속 제조업,고려아연 주식회사,2020년,353452
145,산업,기초화학물질 제조업,여천엔씨씨 주식회사,2020년,5932
146,산업,반도체 제조업,삼성전자 주식회사,2020년,5683
147,산업,기초화학물질 제조업,티케이지휴켐스 주식회사,2020년,4171
148,전환,전기업,현대그린파워 주식회사,2019년,111869
149,산업,기타 화학제품 제조업,주식회사 팜한농,2019년,16675
150,건물,기타 운송관련 서비스업,인천국제공항공사,2019년,8775
151,산업,1차 비철금속 제조업,에스케이넥실리스 주식회사,2019년,1984
152,폐기물,폐기물 처리업,광주광역시,2019년,43351
153,산업,반도체 제조업,에스케이하이닉스 주식회사,2019년,69039
154,전환,"증기, 냉온수 및 공기조절 공급업(전환)",한국토지주택공사,2019년,17481
155,공공·기타,수도사업,한국수자원공사,2019년,10000
156,산업,1차 비철금속 제조업,주식회사 알테크노메탈,2018년,847
157,산업,금속 주조업,대동금속(주),2018년,233
158,산업,"시멘트, 석회 및 플라스터 제조업",성신양회(주),2018년,157696
159,건물,기타 운송관련 서비스업,인천국제공항공사,2018년,253
160,산업,1차 비철금속 제조업,노벨리스코리아 주식회사,2018년,13941
161,산업,"증기, 냉온수 및 공기조절 공급업(산업)",한화에너지주식회사,2018년,17032
162,건물,고등 교육기관,학교법인 성균관대학,2018년,1800
163,산업,기초화학물질 제조업,대한유화 주식회사,2018년,5000
164,폐기물,폐기물 처리업,광주광역시,2018년,39388
165,산업,1차 비철금속 제조업,고려아연 주식회사,2018년,150000
166,산업,비료 및 질소화합물 제조업,(주)한화,2018년,422
167,산업,기초화학물질 제조업,에어프로덕츠코리아 주식회사,2018년,1712
168,건물,부동산 임대 및 공급업,롯데물산(주),2018년,1100
169,산업,기초화학물질 제조업,주식회사 카프로,2018년,5000
170,산업,기초화학물질 제조업,주식회사 카프로,2018년,29169
171,폐기물,폐기물 처리업,비노텍 주식회사,2018년,2194
172,산업,반도체 제조업,에스케이하이닉스 주식회사,2018년,80961
173,산업,합성고무 및 플라스틱 물질 제조업,디엘 주식회사,2018년,401
174,전환,"증기, 냉온수 및 공기조절 공급업(전환)",한국토지주택공사,2018년,18375
175,건물,건물(통신제외),(주)국민은행,2017년,7733
176,산업,비철금속,삼보산업 주식회사,2017년,3366
177,건물,건물(통신제외),전남대학교,2017년,2119
178,산업,시멘트,한일홀딩스(주),2017년,155428
179,산업,석유화학,케이알코폴리머 유한회사,2017년,2409
180,전환,발전·에너지,한국남동발전,2017년,2588654
181,산업,석유화학,디엘 주식회사,2017년,3727
182,전환,발전·에너지,한국중부발전,2017년,311383
183,산업,석유화학,주식회사 엘지화학,2017년,11408
184,산업,음식료품,주식회사 진로발효,2017년,2545
185,공공 및 폐기물,수도,한국수자원공사,2017년,10000
186,산업,석유화학,주식회사 카프로,2017년,79652
187,건물,통신,에스케이텔레콤 주식회사,2017년,3000
188,산업,석유화학,코오롱이앤피(주),2017년,10000
189,산업,시멘트,아세아시멘트 주식회사,2017년,20000
190,산업,석유화학,에어프로덕츠코리아 주식회사,2017년,48288
191,산업,시멘트,아세아시멘트 주식회사,2017년,7100
192,공공 및 폐기물,폐기물,성림유화 주식회사,2017년,10000
193,산업,석유화학,주식회사 카프로,2016년,17084
194,전환,발전·에너지,한국남동발전,2016년,1074399
195,산업,석유화학,주식회사 에어퍼스트,2017년,4000
196,산업,자동차,동양피스톤(주),2016년,1641
197,산업,석유화학,대한유화 주식회사,2016년,9659
198,전환,발전·에너지,에스케이이엔에스 주식회사,2016년,90000
199,전환,산업단지,부산패션칼라산업협동조합,2016년,19338
200,산업,전기전자,한국유미코아배터리머티리얼즈 유한책임회사,2016년,1927
201,산업,석유화학,대한유화 주식회사,2016년,10000
202,전환,집단에너지,한국토지주택공사,2016년,8999
203,산업,석유화학,대한유화 주식회사,2016년,10000
204,산업,전기전자,(주)코리아써키트,2016년,4745
205,산업,시멘트,한일홀딩스(주),2016년,539287
206,산업,석유화학,(유)에스케이씨에보닉페록사이드코리아,2016년,1143
207,전환,산업단지,주식회사 지에스이앤알,2016년,3200
208,산업,비철금속,노벨리스코리아 주식회사,2017년,738
209,산업,비철금속,노벨리스코리아 주식회사,2016년,42347
210,산업,비철금속,고려아연 주식회사,2016년,127615
211,전환,발전·에너지,한국서부발전,2016년,30000
212,산업,석유화학,폴리미래(주),2016년,10964
213,산업,석유화학,디엘 주식회사,2016년,19507
214,공공 및 폐기물,폐기물,비노텍 주식회사,2016년,6684
215,전환,발전·에너지,한국중부발전,2016년,390322
216,산업,기계,한국항공우주산업(주),2016년,1082
217,산업,석유화학,대한유화 주식회사,2016년,5000
218,전환,산업단지,대구염색산업단지관리공단,2016년,30000
219,산업,음식료품,유한회사 사조씨피케이,2017년,693
220,산업,비철금속,성훈엔지니어링주식회사,2016년,3299
221,산업,자동차,르노코리아 주식회사,2015년,2154
222,공공 및 폐기물,폐기물,비노텍 주식회사,2015년,2122
223,전환,발전·에너지,에스케이이엔에스 주식회사,2015년,40000
224,산업,석유화학,대한유화 주식회사,2015년,45672
225,산업,디스플레이,삼성디스플레이 주식회사,2015년,6304
226,산업,디스플레이,삼성디스플레이 주식회사,2015년,446355
227,산업,석유화학,(유)에스케이씨에보닉페록사이드코리아,2015년,5857
228,산업,석유화학,금호타이어(주),2015년,4633
229,공공 및 폐기물,폐기물,광주광역시,2015년,19534
230,산업,비철금속,엘에스엠트론(주),2015년,1975
231,전환,발전·에너지,한국중부발전,2015년,58925
232,산업,석유화학,폴리미래(주),2015년,11036
233,전환,발전·에너지,한국남동발전,2015년,4008208
234,산업,석유화학,디엘 주식회사,2015년,19839
235,산업,석유화학,에스케이머티리얼즈 주식회사,2015년,15000
236,건물,건물(통신제외),주식회사 호텔롯데,2015년,6484
237,산업,비철금속,성훈엔지니어링주식회사,2015년,4950
238,산업,전기전자,한국유미코아배터리머티리얼즈 유한책임회사,2015년,2428
239,산업,비철금속,고려아연 주식회사,2015년,302385
240,산업,석유화학,(주)한화,2015년,10000
241,,,휘닉스중앙평창(주),2015년,2220
242,산업,음식료품,유한회사 사조씨피케이,2015년,11307
243,산업,전기전자,(주)코리아써키트,2015년,3148
244,산업,디스플레이,삼성디스플레이 주식회사,2015년,155140
245,산업,석유화학,여천엔씨씨 주식회사,2015년,140000
246,산업,비철금속,엘에스메탈 주식회사,2015년,2585
247,산업,반도체,웅진에너지 주식회사,2015년,12000
248,산업,비철금속,엘에스엠앤엠 주식회사,2015년,30000
249,산업,시멘트,(주)강동씨앤엘,2015년,10200
250,산업,반도체,에스케이하이닉스 주식회사,2015년,44949
251,전환,발전·에너지,한국전력공사,2015년,298
252,전환,발전·에너지,한국전력공사,2015년,5454
253,공공 및 폐기물,폐기물,수도권매립지관리공사,2015년,808271
254,공공 및 폐기물,폐기물,수도권매립지관리공사,2015년,530133
255,공공 및 폐기물,수도,한국수자원공사,2015년,160632
256,산업,유리,파주전기초자 주식회사,2015년,3134
257,산업,유리,파주전기초자 주식회사,2015년,6866
258,전환,발전·에너지,한국전력공사,2016년,100000
259,산업,디스플레이,삼성디스플레이 주식회사,2015년,204860
260,전환,발전·에너지,한국남동발전,2015년,27996
261,전환,발전·에너지,한국남동발전,2015년,11268
262,전환,발전·에너지,한국남동발전,2015년,4536
263,전환,발전·에너지,한국남동발전,2015년,11422
264,전환,발전·에너지,한국남동발전,2015년,2884
265,전환,발전·에너지,한국남동발전,2015년,4297
266,전환,발전·에너지,한국남동발전,2015년,3960
267,전환,발전·에너지,한국남동발전,2015년,5293
268,전환,발전·에너지,한국남동발전,2015년,3432
269,전환,발전·에너지,한국남동발전,2015년,425
270,전환,발전·에너지,한국남동발전,2015년,25257
271,전환,발전·에너지,한국남동발전,2015년,539
272,전환,발전·에너지,한국남동발전,2015년,233
273,전환,발전·에너지,한국남동발전,2015년,5000
274,전환,발전·에너지,한국남동발전,2015년,21750
275,전환,발전·에너지,한국남동발전,2015년,5874
276,전환,발전·에너지,한국남동발전,2015년,64984
277,전환,발전·에너지,한국남동발전,2015년,18827
278,전환,발전·에너지,한국남동발전,2015년,25970
279,전환,발전·에너지,한국남동발전,2015년,873
280,전환,발전·에너지,한국남동발전,2015년,2141
281,전환,발전·에너지,한국남동발전,2015년,9232
282,전환,발전·에너지,한국남동발전,2015년,8665
283,전환,발전·에너지,한국남동발전,2015년,21175
284,전환,발전·에너지,한국남동발전,2015년,8945
285,전환,발전·에너지,한국남동발전,2015년,25771
286,전환,발전·에너지,한국남동발전,2015년,12571
287,전환,발전·에너지,한국남동발전,2015년,38560
288,전환,발전·에너지,한국남동발전,2015년,7002
289,전환,발전·에너지,한국남동발전,2015년,1966
290,전환,발전·에너지,한국남동발전,2015년,139
291,전환,발전·에너지,한국남동발전,2015년,10250
292,전환,발전·에너지,한국남동발전,2015년,16495
293,전환,발전·에너지,한국남동발전,2015년,1099
294,전환,발전·에너지,한국남동발전,2015년,51137
295,전환,발전·에너지,한국남동발전,2015년,1476
296,전환,발전·에너지,한국남동발전,2015년,127
297,전환,발전·에너지,한국남동발전,2015년,3118
298,전환,발전·에너지,한국남동발전,2015년,5150
299,전환,발전·에너지,한국남동발전,2015년,30161
300,전환,발전·에너지,한국전력공사,2015년,2000
301,공공 및 폐기물,수도,한국수자원공사,2015년,100000
302,공공 및 폐기물,수도,한국수자원공사,2015년,150740
303,산업,석유화학,(주)한화,2016년,10000
304,산업,비철금속,롯데알미늄 주식회사,2016년,3000
305,산업,석유화학,(주)한화,2015년,276149
306,공공 및 폐기물,수도,한국수자원공사,2015년,56589
307,공공 및 폐기물,수도,한국수자원공사,2015년,160059
308,산업,석유화학,여천엔씨씨 주식회사,2015년,10000
309,산업,비철금속,주식회사 대창,2015년,4500
310,산업,석유화학,티케이지휴켐스 주식회사,2015년,500000
311,전환,발전·에너지,한국남동발전,2015년,250000
312,산업,석유화학,티케이지휴켐스 주식회사,2015년,200000
313,산업,철강,포스코홀딩스 주식회사,2015년,50000
314,전환,발전·에너지,한국전력공사,2015년,16708
315,전환,발전·에너지,한국전력공사,2015년,20990
316,전환,발전·에너지,한국전력공사,2015년,12302
317,산업,석유화학,티케이지휴켐스 주식회사,2015년,25768
318,산업,석유화학,티케이지휴켐스 주식회사,2015년,54390
