업종,구분,연료명,단위명,합계,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
B.광업,합계,합계,천tCO₂,729.6,1.1,0.8,0.6,12.8,0.7,0.6,21.1,80.9,270.7,120.2,44.8,24.8,33.4,72.8,33.7,5.6,4.8
B.광업,석탄류,소계,천tCO₂,138.8, , , , , , , , ,91.6,47.2, , , , , , , 
B.광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,국내무연탄,천tCO₂,14, , , , , , , , ,0.1,13.9, , , , , , , 
B.광업,석탄류,수입무연탄 연료,천tCO₂,124.8, , , , , , , , ,91.5,33.3, , , , , , , 
B.광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석유류,소계,천tCO₂,66.6, , , , , , , ,12.5,41.4,1.8,1.1,1.1,0,8.5,0.1, ,0.1
B.광업,석유류,휘발유,천tCO₂,0, , , , , , , , ,0, , , , , , , , 
B.광업,석유류,실내등유,천tCO₂,6.7, , , , , , , , ,1,1,0, , ,4.7, , , 
B.광업,석유류,경유,천tCO₂,11.6, , , , , , , ,1.1,6.8,0,0.3,1.1,0,2.2,0, ,0.1
B.광업,석유류,경질중유,천tCO₂,1.7, , , , , , , ,1.7, , , , , , , , , 
B.광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석유류,중질중유,천tCO₂,2.3, , , , , , , ,0,0.7,0.8,0.2, , ,0.7, , , 
B.광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석유류,부생.정제가스,천tCO₂,0.1, , , , , , , , , , ,0.1, , , , , , 
B.광업,석유류,프로판,천tCO₂,0.7, , , , , , , , ,0, ,0.6, , , ,0, , 
B.광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,석유류,기타석유,천tCO₂,43.6, , , , , , , ,9.8,32.9, ,0, , ,0.9, , , 
B.광업,가스류,도시가스,천tCO₂,3.9, , , , , , ,2.4,0,0.8,0.6, , , ,0.1,0, , 
B.광업,기타,기타연료,천tCO₂,0.1, , , , , , , , ,0.1, , , , , , , , 
B.광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
B.광업,전력,전력,천tCO₂,520.3,1.1,0.8,0.6,12.8,0.7,0.6,18.7,68.4,136.9,70.7,43.6,23.7,33.4,64.3,33.6,5.6,4.7
051.석탄광업,합계,합계,천tCO₂,55.6, , , , , , , , ,50.4,0, , ,5.2, , , , 
051.석탄광업,석탄류,소계,천tCO₂,0.1, , , , , , , , ,0.1, , , , , , , , 
051.석탄광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,국내무연탄,천tCO₂,0.1, , , , , , , , ,0.1, , , , , , , , 
051.석탄광업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,소계,천tCO₂,1.7, , , , , , , , ,1.7, , , ,0, , , , 
051.석탄광업,석유류,휘발유,천tCO₂,0, , , , , , , , ,0, , , , , , , , 
051.석탄광업,석유류,실내등유,천tCO₂,1, , , , , , , , ,1, , , , , , , , 
051.석탄광업,석유류,경유,천tCO₂,0, , , , , , , , , , , , ,0, , , , 
051.석탄광업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,중질중유,천tCO₂,0.7, , , , , , , , ,0.7, , , , , , , , 
051.석탄광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,프로판,천tCO₂,0, , , , , , , , ,0, , , , , , , , 
051.석탄광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,석유류,기타석유,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,가스류,도시가스,천tCO₂,0, , , , , , , , ,0, , , , , , , , 
051.석탄광업,기타,기타연료,천tCO₂,0.1, , , , , , , , ,0.1, , , , , , , , 
051.석탄광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
051.석탄광업,전력,전력,천tCO₂,53.6, , , , , , , , ,48.4,0, , ,5.2, , , , 
052.원유및천연가스채굴업,합계,합계,천tCO₂,1.2,0, , , , , ,1.2, , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,국내무연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,실내등유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,경유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,중질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,프로판,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,석유류,기타석유,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,가스류,도시가스,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
052.원유및천연가스채굴업,전력,전력,천tCO₂,1.2,0, , , , , ,1.2, , , , , , , , , , 
061.철광업,합계,합계,천tCO₂,5.9, , , , , , , ,0.3,5.6, , , , , , , , 
061.철광업,석탄류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,국내무연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,실내등유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,경유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,중질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,프로판,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,석유류,기타석유,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,가스류,도시가스,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
061.철광업,전력,전력,천tCO₂,5.9, , , , , , , ,0.3,5.6, , , , , , , , 
062.비철금속광업,합계,합계,천tCO₂,18.6, , , , , , , , ,1.4,5.7, ,0.5,1.9,9.1, , , 
062.비철금속광업,석탄류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,국내무연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,소계,천tCO₂,0.9, , , , , , , , , , , , , ,0.9, , , 
062.비철금속광업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,실내등유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,경유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,중질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,프로판,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,석유류,기타석유,천tCO₂,0.9, , , , , , , , , , , , , ,0.9, , , 
062.비철금속광업,가스류,도시가스,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
062.비철금속광업,전력,전력,천tCO₂,17.7, , , , , , , , ,1.4,5.7, ,0.5,1.9,8.2, , , 
071.토사석광업,합계,합계,천tCO₂,627.5,1.1,0.3,0.6,12.7,0.7,0.6,20,80.6,211.7,107.1,44.1,24.2,19.8,60.2,33.7,5.3,4.8
071.토사석광업,석탄류,소계,천tCO₂,138.7, , , , , , , , ,91.5,47.2, , , , , , , 
071.토사석광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,국내무연탄,천tCO₂,13.9, , , , , , , , , ,13.9, , , , , , , 
071.토사석광업,석탄류,수입무연탄 연료,천tCO₂,124.8, , , , , , , , ,91.5,33.3, , , , , , , 
071.토사석광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석유류,소계,천tCO₂,63.9, , , , , , , ,12.5,39.7,1.8,1.1,1.1,0,7.5,0.1, ,0.1
071.토사석광업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석유류,실내등유,천tCO₂,5.7, , , , , , , , ,0,1,0, , ,4.7, , , 
071.토사석광업,석유류,경유,천tCO₂,11.6, , , , , , , ,1.1,6.8,0,0.3,1.1,0,2.2,0, ,0.1
071.토사석광업,석유류,경질중유,천tCO₂,1.7, , , , , , , ,1.7, , , , , , , , , 
071.토사석광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석유류,중질중유,천tCO₂,1.7, , , , , , , ,0, ,0.8,0.2, , ,0.7, , , 
071.토사석광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석유류,부생.정제가스,천tCO₂,0.1, , , , , , , , , , ,0.1, , , , , , 
071.토사석광업,석유류,프로판,천tCO₂,0.7, , , , , , , , ,0, ,0.6, , , ,0, , 
071.토사석광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,석유류,기타석유,천tCO₂,42.7, , , , , , , ,9.8,32.9, ,0, , , , , , 
071.토사석광업,가스류,도시가스,천tCO₂,3.9, , , , , , ,2.4,0,0.8,0.6, , , ,0.1,0, , 
071.토사석광업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
071.토사석광업,전력,전력,천tCO₂,421.1,1.1,0.3,0.6,12.7,0.7,0.6,17.6,68.1,79.7,57.5,42.9,23.2,19.8,52.6,33.6,5.3,4.7
072.기타비금속광물광업,합계,합계,천tCO₂,20.7, ,0.5, ,0.1, , , , ,1.6,7.5,0.7,0.1,6.5,3.5,0,0.2, 
072.기타비금속광물광업,석탄류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,국내무연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,실내등유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,경유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,중질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,프로판,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,석유류,기타석유,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,가스류,도시가스,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
072.기타비금속광물광업,전력,전력,천tCO₂,20.7, ,0.5, ,0.1, , , , ,1.6,7.5,0.7,0.1,6.5,3.5,0,0.2, 
080.광업지원서비스업,합계,합계,천tCO₂,0,0, , , , , , , ,0, , , , , , , , 
080.광업지원서비스업,석탄류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,국내무연탄,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,수입무연탄 연료,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,수입무연탄 원료,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,유연탄(연료용),천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,유연탄(원료용),천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,석탄코크스,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,"고로,전로가스등",천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석탄류,기타석탄,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,소계,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,휘발유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,실내등유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,경유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,경질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,중유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,중질중유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,납사,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,부생.정제가스,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,프로판,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,부탄,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,석유류,기타석유,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,가스류,도시가스,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,기타,기타연료,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,열에너지,열에너지,천tCO₂, , , , , , , , , , , , , , , , , , 
080.광업지원서비스업,전력,전력,천tCO₂,0,0, , , , , , , ,0, , , , , , , , 
