분야 및 연도,총배출량(kt CO2-eq),순배출량,에너지,A 연료연소,A 연료연소_1 에너지산업,A 연료연소_a 공공 전기 및 열 생산,A 연료연소_b 석유정제,A 연료연소_c 고체연료 제조 및 기타 에너지 산업,A 연료연소_2 제조업 및 건설업_2 제조업 및 건설업,A 연료연소_a 철강,A 연료연소_b 비철금속,A 연료연소_c 화학,"A 연료연소_d 펄프, 제지 및 인쇄",A 연료연소_e 식음료품 가공 및 담배 제조,A 연료연소_f 비금속광물,A 연료연소_g 기타,A 연료연소_2 제조업 및 건설업_g 기타_1 수송장비제조,A 연료연소_2 제조업 및 건설업_g 기타_2 기계 제조,A 연료연소_2 제조업 및 건설업_g 기타_3 광업,A 연료연소_2 제조업 및 건설업_g 기타_4 목재 및 목제품,A 연료연소_2 제조업 및 건설업_g 기타_5 건설업,A 연료연소_2 제조업 및 건설업_g 기타_6 섬유 및 가죽,A 연료연소_2 제조업 및 건설업_g 기타_7 기타,A 연료연소_3 수송,A 연료연소_3 수송_a 국내항공,A 연료연소_3 수송_b 도로수송,A 연료연소_3 수송_c 철도,A 연료연소_3 수송_d 국내해운,A 연료연소_3 수송_e 기타수송,A 연료연소_4 기타,A 연료연소_4 기타_a 상업/공공,A 연료연소_4 기타_b 가정,A 연료연소_4 기타_c 농업/임업/어업,A 연료연소_4 기타_c 농업/임업/어업_농업/임업,A 연료연소_4 기타_c 농업/임업/어업_3 어업,A 연료연소_5 미분류,B 탈루,B 탈루_1 고체연료,B 탈루_2 석유 및 천연가스,B 탈루_2 석유 및 천연가스_a 석유,B 탈루_2 석유 및 천연가스_b 천연가스,B 탈루_2 석유 및 천연가스_c 탈기 및 소각,C 이산화탄소 수송 및 저장,산업공정 및 제품사용,A 광물산업,A 광물산업_1 시멘트생산,A 광물산업_2 석회생산,A 광물산업_3 유리생산,A 광물산업_4 탄산염의 기타 공정 사용,B 화학산업,B 화학산업_1 암모니아 생산,B 화학산업_2 질산 생산,B 화학산업_3 아디브산 생산,"B 화학산업_4 카프로락탐, 글리옥살, 글리옥실산 생산",B 화학산업_5 카바이드 생산,B 화학산업_6 이산화티타늄 생산,B 화학산업_7 소다회 생산,B 화학산업_8 석유화학제품 및 카본블랙 생산,B 화학산업_9 불소화합물 생산,B 화학산업_10 기타,C 금속산업,C 금속산업_1 철강생산,C 금속산업_2 합금철 생산,C 금속산업_3 알루미늄 생산,C 금속산업_4 마그네슘 생산,C 금속산업_5 납 생산,C 금속산업_6 아연 생산,C 금속산업_7 기타,D 비에너지 연료 및 용매 사용,D 비에너지 연료 및 용매 사용_1 윤활유 사용,D 비에너지 연료 및 용매 사용_2 파라핀 왁스 사용,D 비에너지 연료 및 용매 사용_3 기타,E 전자 산업,F 오존층파괴물질의 대체물질 사용,F 오존층파괴물질의 대체물질 사용_1 냉장 및 냉방,F 오존층파괴물질의 대체물질 사용_2 발포제,F 오존층파괴물질의 대체물질 사용_3 소화기,F 오존층파괴물질의 대체물질 사용_4 에어로졸,F 오존층파괴물질의 대체물질 사용_5 용매,F 오존층파괴물질의 대체물질 사용_6 기타 오존층파괴물질의 대체물질 사용,G 기타 제품제조 및 소비,G 기타 제품제조 및 소비_1 중전기기,G 기타 제품제조 및 소비_2 기타 제품사용의 육불화황 및 과불화탄소,G 기타 제품제조 및 소비_3 제품사용의 N2O,H 기타,H 기타_1 펄프 및 종이,H 기타_2 식품 및 음료,H 기타_3 기타,농업,A 장내발효,A 장내발효_1 소,A 장내발효_2 양(면양),A 장내발효_3 돼지,A 장내발효_4 기타 가축,B 가축분뇨처리,B 가축분뇨처리_1 소,B 가축분뇨처리_2 양(면양),B 가축분뇨처리_3 돼지,B 가축분뇨처리_4 기타 가축,B 가축분뇨처리_5 간접 N2O 배출량,C 벼재배,C 벼재배_1 관개,C 벼재배_2 천수답,D 농경지토양,D 농경지토양_1 직접배출,D 농경지토양_2 간접배출,D 농경지토양_2 간접배출,E 사바나 소각,F 작물잔사소각_1 곡물,F 작물잔사소각_2 두류,F 작물잔사소각_3 서류,F 작물잔사소각_4 사탕수수,F 작물잔사소각_5 기타,G 석회 시용,H 요소 시용,LULUCF,A 산림지,A 산림지_1 산림지로 유지된 산림지,A 산림지_2 타토지에서 전용된 산림지,B 농경지,B 농경지_1 농경지로 유지된 농경지,B 농경지_2 타토지에서 전용된 농경지,C 초지,C 초지_1 초지로 유지된 초지,C 초지_2 타토지에서 전용된 초지,D 습지,D 습지_1 습지로 유지된 습지,D 습지_1 습지로 유지된 습지_내륙습지,D 습지_1 습지로 유지된 습지_연안습지,D 습지_2 타토지에서 전용된 습지,D 습지_2 타토지에서 전용된 습지_내륙습지,E 정주지,E 정주지_1 정주지로 유지된 정주지,E 정주지_2 타토지에서 전용된 기타토지,F 기타토지,F 기타토지_1 기타토지로 유지된 기타토지,F 기타토지_2 타토지에서 전용된 기타토지,G 수확된 목재제품,H 기타,폐기물,A 폐기물매립,A 폐기물매립_1 관리형 매립,A 폐기물매립_2 비관리형 매립,A 폐기물매립_3 기타 매립,B 고형폐기물의 생물학적 처리,B 고형폐기물의 생물학적 처리_1 퇴비화,B 고형폐기물의 생물학적 처리_2 바이오가스시설에서의 혐기성 소화,C 폐기물소각 및 노천소각,C 폐기물소각 및 노천소각_1 폐기물소각,C 폐기물소각 및 노천소각_2 노천소각,D 하폐수처리,D 하폐수처리_1 폐수처리,D 하폐수처리_2 하수처리,D 하폐수처리_3 기타,E 기타,별도항목(Memo Item),국제벙커링 및 다국적 작전,국제벙커링 및 다국적 작전_벙커링,C 국제벙커링 및 다국적 작전_1 벙커링_a 국제 항공,C 국제벙커링 및 다국적 작전_1 벙커링_b 국제 해운,C 국제벙커링 및 다국적 작전_2 다국적 작전
1999,500569.6169,442315.488,372901.3457,367093.3572,122425.7293,101887.0434,13874.4203,6664.26563,104531.8038,44989.32775,828.43845,12260.83178,4210.23678,3163.38337,16438.0544,22641.53127,3183.87364,3878.59414,114.20699,262.29509,1069.93311,8663.71208,5468.91621,64371.97678,1299.27149,59661.03165,1051.40665,2091.93682,268.33017,73011.15738,38300.35565,24193.27817,10517.52356,6954.73397,3562.78959,2752.68999,5807.98842,5384.06019,423.92823,105.83029,307.80882,10.28912,0,80348.78881,24996.35358,23716.88624,815.95337,91.4568,372.05717,30154.29895,0,879.28272,0,0,0,0,0,19497.46999,3859.376,5918.17024,17322.98385,17305.59385,0,0,17.39,0,0,0,485.67787,479.54828,6.12959,0,2745.21398,1995.88338,1994.55125,0.13547,0,1.19666,0,0,2648.3772,2648.3772,0,0,0,0,0,0,25140.98169,4815.65953,4433.74397,0.17663,225.02088,156.71805,4641.21382,1653.25733,0.02256,2056.38092,182.65893,748.89408,11998.25814,11961.47411,36.78404,3315.49112,1798.91159,1516.57952,0,57.85508,3.84864,5.35881,0,0,48.64762,3.4854,309.0186,-58254.12884,-58346.7641,-58346.7641,0,1898.66839,0,1898.66839,-734.55228,0,-734.55228,369.33464,279.03867,300.11157,-21.0729,90.29596,90.29596,-907.76542,-907.76542,0,0,0,0,-533.05007,0,22178.50072,17188.58908,13958.67743,3229.91165,0,16.13482,16.13482,0,3245.30149,3245.30149,0,1728.47533,1573.45468,155.02065,0,0,,41578.21,41578.21,7345.3,34247,C
2000,533453.4728,473061.3084,402242.5522,396534.4924,136316.4683,120792.0711,13703.57215,1820.82509,115401.4569,46669.24137,1174.27801,15118.866,3860.90899,3149.76748,18587.45822,26840.93682,2931.35872,3232.67677,151.84776,262.34873,1414.53923,10563.6521,8284.51351,71850.03881,1408.36347,66270.1682,1077.35017,2794.51908,299.63789,70539.99799,30135.61476,29358.14371,11046.23951,7235.344,3810.89551,2426.53039,5708.05987,5215.09454,492.96533,108.14565,372.08736,12.73232,0,83108.75127,26101.30274,24753.54328,803.60178,109.66709,434.49059,30099.38809,0,1064.24889,0,0,0,0,0,19371.01271,3429.84,6234.28649,18497.92556,18480.55906,0,0,17.3665,0,0,0,510.55011,504.96581,5.5843,0,3256.87336,2464.70768,2458.18609,0.48963,0,6.03196,0,0,2178.00372,2178.00372,0,0,0,0,0,0,24712.11637,4348.05785,3953.16878,0.14742,240.51027,154.23137,4721.46832,1582.82115,0.01883,2202.90437,192.67206,743.05192,12034.93237,11998.02965,36.90272,3259.71936,1766.52176,1493.1976,0,59.6628,3.62118,4.83403,0,0,51.2076,3.4226,284.85307,-60392.16449,-60489.39925,-60489.39925,0,1889.45039,0,1889.45039,-741.89286,0,-741.89286,390.22944,298.39341,319.22231,-20.8289,91.83603,91.83603,-926.04624,-926.04624,0,0,0,0,-514.50596,0,23390.05298,17258.00703,14144.84934,3113.15769,0,31.61041,31.61041,0,4324.1698,4324.1698,0,1776.26573,1621.24508,155.02065,0,0,,39411.63,39411.63,7753.19,31671.18,C
2001,550812.4781,490089.6646,415071.6015,409514.2765,147140.0616,131947.4667,13829.94742,1362.6475,115573.7221,46884.59664,1106.95868,15127.56252,3551.23746,2899.19262,18880.78045,27123.39372,2541.61896,3128.56955,159.45802,243.37334,1332.97602,10270.29311,9447.10471,75063.21497,1300.38682,69361.11722,1088.03562,2538.21905,775.45625,68595.8807,25549.82461,30588.16222,12457.89387,8242.05236,4215.84151,3141.39711,5557.32504,5034.14308,523.18195,104.20069,406.26265,12.71862,0,86822.57716,27071.24664,25662.75783,787.74694,121.58086,499.16101,32328.00351,0,1021.53938,0,0,0,0,0,24057.42376,590.24,6658.80037,19023.5033,19007.1708,0,0,16.3325,0,0,0,485.63583,479.3472,6.28863,0,3002.79669,2878.24482,2870.11947,0.41165,0,7.7137,0,0,2033.14637,2033.14637,0,0,0,0,0,0,24305.6912,4032.50455,3629.96547,0.12721,248.56662,153.84524,4768.45466,1532.00155,0.01625,2298.38218,200.51428,737.54041,12057.87226,12020.88686,36.98539,3141.6517,1702.00193,1439.64977,0,64.47335,4.07415,4.55899,0,0,55.84021,4.0506,236.68407,-60722.8135,-60916.00916,-60916.00916,0,1952.51649,0,1952.51649,-722.83138,0,-722.83138,398.37844,305.52884,327.81274,-22.2839,92.8496,92.8496,-944.01089,-944.01089,0,0,0,0,-490.857,0,24612.60822,17724.19882,14739.94282,2984.256,0,31.18155,31.18155,0,5033.50726,5033.50726,0,1823.72059,1640.7002,183.02038,0,0,,38514.93,38514.93,8124.77,30402.87,C
2002,570977.7696,512616.4198,432455.5383,427242.4688,155879.4805,141601.159,13813.63963,464.68186,119477.5258,49218.0392,1142.38162,14961.16043,3644.33198,2936.53849,18704.78937,28870.28473,2506.81204,3240.54976,164.64043,260.82092,1580.94336,10155.07532,10961.44289,80147.70158,1341.8441,74408.00714,1087.84326,2948.37409,361.63299,68878.45665,25092.14432,31541.37351,12244.93882,8071.872,4173.06681,2859.30426,5213.06942,4661.40702,551.6624,95.47936,440.83649,15.34655,0,90233.61137,28485.05698,27104.25425,758.82141,113.59519,508.38613,33998.81282,0,1087.61963,0,0,0,0,0,24932.21072,2112.96,5866.02248,18604.87919,18581.26169,0,0,23.6175,0,0,0,486.14962,479.37342,6.7762,0,3062.82444,3432.24256,3420.52443,0.92249,0,10.79565,0,0,2163.64575,2163.64575,0,0,0,0,0,0,24157.94671,3953.49254,3541.96153,0.11335,257.02268,154.39498,4872.72358,1520.48915,0.01448,2391.51193,208.43254,752.27548,12004.91206,11968.08448,36.82757,3034.36911,1647.74177,1386.62734,0,62.04675,3.94464,4.51329,0,0,53.58883,4.9298,225.47287,-58361.34977,-58633.1785,-58633.1785,0,1989.90904,0,1989.90904,-688.75467,0,-688.75467,414.69146,320.90989,342.59179,-21.6819,93.78157,93.78157,-915.35077,-915.35077,0,0,0,0,-528.66634,0,24130.67324,17526.26614,14684.37406,2841.89208,0,46.76089,46.76089,0,4454.64792,4454.64792,0,2102.9983,1887.32564,215.67266,0,0,,38594.81,38594.81,9177.1,29430.08,C
2003,584476.0144,526402.4334,442261.2235,437121.6343,159850.2541,145691.461,13373.71848,785.07464,124428.9809,50246.28822,1358.89974,17706.16434,3658.19169,2856.84791,20017.95923,28584.62972,1958.05073,3175.79301,197.24797,226.32165,1657.82405,8992.13071,12377.2616,82986.13243,1377.47616,77046.40833,1112.26846,3069.5658,380.41367,66509.30924,25002.30993,30829.87972,10677.11959,6636.19904,4040.92055,3346.95762,5139.58922,4560.13353,579.4557,95.44654,468.3561,15.65306,0,94211.61377,29471.31801,27917.99316,893.501,128.01883,531.80501,35451.35029,0,1370.71674,0,0,0,0,0,25692.62794,0.04932,8387.95629,18923.90523,18901.32173,0,0,22.5835,0,0,0,523.19611,515.48776,7.70835,0,3620.92529,3870.3535,3853.5495,1.07984,0,15.72417,0,0,2350.56534,2350.56534,0,0,0,0,0,0,23899.68309,3951.88969,3532.13867,0.11909,263.74385,155.88808,4918.98705,1498.30974,0.01521,2462.36787,201.93875,756.35548,11822.34159,11786.07311,36.26848,2924.54689,1588.52806,1336.01883,0,58.50201,4.03056,4.36732,0,0,50.10413,4.4902,218.92567,-58073.58093,-58358.01057,-58358.01057,0,2080.79849,0,2080.79849,-670.24527,0,-670.24527,407.83932,319.21179,342.24069,-23.0289,88.62753,88.62753,-936.74208,-936.74208,0,0,0,0,-597.22082,0,24103.49399,17543.9592,14839.40738,2704.55182,0,46.89714,46.89714,0,4623.69252,4623.69252,0,1888.94512,1669.53864,219.40649,0,0,,41273.1,41273.1,9644.99,31641.49,C
2004,595764.5947,536330.0633,451612.6487,446579.5789,172483.4132,157379.1173,13357.84307,1746.45281,125216.8123,52845.0964,1343.22854,18604.0185,3532.52525,2819.22628,18590.87784,27481.83943,1242.54731,3375.80889,167.86618,275.2138,1778.78541,9473.97272,11167.64511,83122.1986,1140.18338,77768.72533,951.19896,2924.31725,337.77368,62583.44898,23005.27558,30034.56874,9543.60465,5773.90314,3769.70151,3173.70591,5033.0698,4413.33618,619.73362,100.16916,492.64176,26.9227,0,97817.79177,27768.27478,26121.24588,932.5648,131.28465,583.17945,38498.00461,0,1411.46314,0,0,0,0,0,26637.42501,0.02456,10449.09191,19500.74227,19475.26827,0,0,25.474,0,0,0,536.056,526.19904,9.85696,0,4576.77413,4252.41329,4240.98229,0.8748,0,10.55619,0,0,2685.5267,2606.74518,0,78.78152,0,0,0,0,23826.8538,4136.81312,3721.11203,0.13067,257.97417,157.59625,4865.78797,1481.81543,0.01669,2417.70019,202.8838,763.37186,11557.65976,11522.23344,35.42632,2964.24247,1614.5074,1349.73507,0,57.15848,3.64724,4.54576,0,0,48.96548,4.0192,241.1728,-59434.53142,-59590.97233,-59590.97233,0,2134.03128,0,2134.03128,-622.21748,0,-622.21748,390.85053,311.56814,334.39404,-22.8259,79.2824,79.2824,-957.76716,-957.76716,0,0,0,0,-788.45627,0,22507.30043,16071.65627,13497.90631,2573.74997,0,48.67781,48.67781,0,4578.30996,4578.30996,0,1808.65639,1635.75704,172.89935,0,0,,43081.76,43081.76,10278.81,32816.71,C
2005,594422.1028,536941.522,448168.8757,443255.7216,177405.3997,162392.9225,13886.70073,1125.77648,116105.3468,47042.84735,1241.46159,17270.71685,3134.23239,2765.22944,17248.18032,27402.67881,516.29772,3472.50709,191.32637,175.04589,1943.5875,8622.28081,12481.63343,83969.63247,1034.16626,78872.63368,897.86806,2820.09487,344.8696,62522.04983,20230.50379,33163.95138,9127.59466,5713.72993,3413.86474,3253.29277,4913.15413,4208.4311,704.72302,103.07229,556.1663,45.48443,0,99926.28519,25097.93321,23323.5361,1033.49394,129.4707,611.43248,38829.67109,0,1485.42782,0,0,0,0,0,28310.51182,0.06356,9033.66789,23182.05982,23102.62982,0,0,79.43,0,0,0,534.79802,526.80106,7.99696,0,5053.10761,4583.64245,4575.66758,1.027,0,6.94787,0,0,2645.07297,2499.70159,0,145.37138,0,0,0,0,23677.74727,4264.20651,3849.60946,0.14985,257.33058,157.11662,4888.93219,1473.46698,0.01914,2393.92929,229.80901,791.70778,11299.87145,11265.24773,34.62372,3000.96537,1641.8498,1359.11557,0,58.19478,3.56351,5.25219,0,0,49.37909,4.3837,161.19327,-57480.58074,-57604.11904,-57604.11904,0,2204.11588,0,2204.11588,-531.51806,0,-531.51806,346.38603,292.46253,316.94443,-24.4819,53.9235,53.9235,-978.42603,-978.42603,0,0,0,0,-917.01952,0,22649.19463,15885.25947,13437.03277,2448.2267,0,70.61864,70.61864,0,4836.8258,4836.8258,0,1856.49073,1613.33085,243.15988,0,0,,43540.04,43540.04,10697.24,32856.52,C
2006,607008.2021,548343.5811,458739.4643,453920.9917,187146.8056,172208.5843,13993.05903,945.16226,118786.8877,49564.36782,1275.46463,17035.47748,2844.27299,2542.50107,17513.77155,28011.03219,416.29605,3380.53402,194.81704,156.95294,2683.71198,7852.31753,13326.40262,84679.63315,969.48991,79819.76825,818.18333,2723.65277,348.5389,60435.584,18569.4908,32838.89081,9027.20239,5620.41222,3406.79017,2872.08121,4818.47259,4117.14064,701.33195,106.68245,551.22777,43.42174,0,101972.1028,24905.71682,23137.27391,1028.29304,138.9702,601.17968,39406.77936,0,1648.1864,0,0,0,0,0,29811.05622,0.10945,7947.42729,23500.55295,23326.34745,0,0,174.2055,0,0,0,520.45788,511.37833,9.07955,0,5911.92904,4781.40319,4771.06262,1.2185,0,9.12207,0,0,2945.26351,2794.09652,0,151.167,0,0,0,0,23682.51114,4487.68656,4069.4394,0.16646,267.07866,151.00205,5013.88605,1481.69694,0.02126,2476.40623,233.00328,822.75834,11106.45854,11072.42371,34.03483,2885.1545,1589.66507,1295.48943,0,58.88972,3.4476,5.7918,0,0,49.65032,3.9871,126.44867,-58664.62094,-59186.83976,-59186.83976,0,2416.35116,0,2416.35116,-377.14599,0,-377.14599,362.04468,315.18936,340.40526,-25.2159,46.85532,46.85532,-998.71867,-998.71867,0,0,0,0,-880.31236,0,22614.12391,15584.95843,13256.13316,2328.82527,0,85.29777,85.29777,0,5134.85578,5134.85578,0,1809.01193,1648.69095,160.32098,0,0,,41591.34,41591.34,8674.21,32930.82,C
2007,613628.8466,554265.5001,477326.5814,472558.4569,199499.8373,184497.9456,14232.54828,769.34349,124474.38,55302.7507,1797.68481,17786.78622,2577.01009,2549.67599,17394.65928,27065.81294,1973.61371,2126.70246,164.84461,193.05803,2402.93532,7572.39356,12632.26524,86933.44209,938.71667,82263.34134,733.58764,2626.96804,370.8284,58722.12235,19841.55209,30231.1655,8649.40476,5359.57609,3289.82867,2928.67516,4768.12445,4055.57178,712.55267,106.67758,566.28063,39.59446,0,91393.82643,28165.26589,26272.6328,1019.56201,136.4701,736.60098,27208.96828,0,463.6281,0,0,0,0,0,25155.35245,0.11718,1589.87055,20297.10841,20055.63167,11.20992,0,173.2185,0,0,57.04832,522.48628,510.79696,11.68932,0,6868.07052,5133.35315,5121.21131,1.37665,0,10.76519,0,0,3198.57389,3029.29257,0,169.28132,0,0,0,0,23928.16599,4720.52201,4309.09105,0.20113,273.89019,137.33965,5146.1114,1495.37544,0.02568,2558.86576,236.74018,855.10433,10966.54322,10932.94067,33.60255,2842.95601,1573.1669,1269.78911,0,58.35851,3.31998,5.48824,0,0,49.55029,3.4533,190.22153,-59363.34651,-60257.27566,-60257.27566,0,2612.52396,0,2612.52396,-298.26056,0,-298.26056,372.84114,323.05382,347.75772,-24.7039,49.78732,49.78732,-1018.64509,-1018.64509,0,0,0,0,-774.53029,0,20980.2728,14581.29124,12366.04411,2215.24712,0,90.65522,90.65522,0,4393.34812,4393.34812,0,1914.97823,1609.09383,305.8844,0,0,,42177.34,42177.34,12219.67,29957.67,C
2008,628765.9592,568477.0108,490655.0684,485963.02,212443.136,196168.2614,15603.11885,671.75575,129047.5604,59534.58206,2016.179,17503.02105,2210.65537,2184.72511,18415.763,27182.63486,2085.8521,2529.24036,146.5381,187.02208,2345.9131,7448.37943,12439.68968,84486.89553,978.64387,79755.90594,722.6077,2664.41484,365.32318,57364.62127,18858.95194,30948.17234,7557.49699,5000.73169,2556.7653,2620.80671,4692.0484,3950.54035,741.50806,104.86896,602.99408,33.64501,0,93917.03028,28819.51026,26077.02228,1856.60289,143.6151,742.26999,26013.62759,0,168.3011,0,0,0,0,0,24575.80815,12.0401,1257.47824,21585.18758,21365.89629,6.39949,0,152.3035,0,0,60.5883,517.62534,507.83839,9.78695,0,7449.22217,5776.63234,5767.5943,1.20965,0.16492,7.66346,0,0,3755.225,3582.76938,0,172.45563,0,0,0,0,23898.72566,4997.26237,4620.58045,0.28369,258.51279,117.88545,5067.29211,1527.56229,0.03623,2446.72195,234.75293,858.21872,10836.02907,10802.82868,33.20039,2783.90384,1547.04065,1236.86319,0,57.03624,3.23095,4.91548,0,0,48.88981,3.0649,154.13713,-60288.94832,-61485.17982,-61485.17982,0,2799.21001,0,2799.21001,-252.10181,0,-252.10181,400.78465,340.70583,365.13873,-24.4329,60.07882,60.07882,-1038.20529,-1038.20529,0,0,0,0,-713.45606,0,20295.13481,14336.34927,12229.14102,2107.20825,0,93.39024,93.39024,0,4105.95625,4105.95625,0,1759.43906,1473.795,285.64406,0,0,,39673.53,39673.53,11148.56,28524.97,C
2009,632655.3319,572586.6444,499155.9889,494603.5517,230654.6932,214881.7735,15174.70919,598.21057,119890.5305,51675.28901,2666.86586,18102.6182,1993.84647,2204.7134,16228.20346,27018.99414,1790.93414,2283.30561,156.73082,231.80418,2349.68489,7008.48144,13198.05305,85150.51331,1078.46464,80571.01079,636.93895,2464.46584,399.63309,56009.44048,18226.03841,30123.11714,7660.28493,4794.70833,2865.5766,2898.37413,4552.4372,3793.65452,758.78269,101.50545,609.85268,47.42455,0,88946.76619,28089.12045,24550.64631,2607.18495,115.5753,815.71388,24710.21117,0,142.52865,0,0,0,0,0,23297.63257,24.97693,1245.07301,18267.50619,18078.69868,12.81811,0,112.33,0,0,63.65939,470.00741,460.88241,9.12499,0,7772.92274,6114.65501,6106.81175,1.21021,3.12474,3.5083,0,0,3522.34323,3339.88735,0,182.45588,0,0,0,0,24310.89243,5260.8757,4892.82016,0.37273,265.48067,102.20215,5215.87968,1562.75358,0.0476,2492.07734,258.23732,902.76385,10748.05099,10715.12536,32.92563,2895.01897,1615.17299,1279.84597,0,57.00895,3.42313,4.75242,0,0,48.8334,3.4522,130.60593,-60068.68754,-61235.03623,-61235.03623,0,2944.33498,0,2944.33498,-231.14431,0,-231.14431,388.61646,327.61507,352.74397,-25.1289,61.00138,61.00138,-1057.39927,-1057.39927,0,0,0,0,-878.05916,0,20241.68446,14221.14041,12216.70193,2004.43849,0,99.70831,99.70831,0,4136.61908,4136.61908,0,1784.21666,1499.86862,284.34804,0,0,,36420.53,36420.53,10619.01,25801.52,C
2010,689789.1575,632427.7827,550333.5314,545924.681,254619.1851,239940.4386,14000.67791,678.06863,142754.056,69270.99509,2217.69345,20119.05557,1879.25928,2320.13111,17058.60601,29888.31551,2077.62108,2459.63479,194.62076,221.14819,2537.49525,6858.20736,15539.58809,86660.34258,1136.84033,82207.47274,618.12759,2304.94417,392.95775,58921.20553,18898.71333,32161.03265,7861.45955,5056.40014,2805.05941,2969.89173,4408.85042,3551.88267,856.96775,105.69034,697.27833,53.99908,0,95049.32543,28334.52035,24294.27669,2970.55533,223.6312,846.05713,25134.41128,0,160.27448,0,0,0,0,0,23680.28239,29.3794,1264.47501,20490.26757,20254.68524,15.67635,0,148.191,0,0,71.71497,545.53467,534.96233,10.57234,0,8861.47805,7385.10053,7353.89262,1.27223,26.41411,3.52159,0,0,4298.01298,4099.49863,0,198.51435,0,0,0,0,24667.68809,5647.30372,5274.11868,0.61157,281.6189,90.95457,5465.41624,1610.3038,0.0781,2630.8099,267.33208,956.89236,10551.22754,10518.90738,32.32016,2826.77648,1588.01801,1238.75846,0,52.70001,3.38285,4.65302,0,0,44.66414,2.6657,121.5984,-57361.3748,-58836.13009,-58836.13009,0,3016.62433,0,3016.62433,-211.74942,0,-211.74942,371.52301,314.69296,342.32986,-27.6369,56.83005,56.83005,-1076.22703,-1076.22703,0,0,0,0,-625.41561,0,19738.61255,13787.83637,11881.1555,1906.68087,0,89.71269,80.43308,9.2796,4007.01869,4007.01869,0,1854.0448,1504.98109,349.06371,0,0,,38970.31,38970.31,11822.13,27148.19,C
